timestamp_us,relative_time_ms,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_magnitude,gyro_magnitude
1734522344,480173.1,-7.0,942.0,-262.0,0.419,-0.769,-0.699,977.7816729720392,1.1205012271300732
1734714644,480365.4,-7.0,940.0,-263.0,0.49,-0.91,-0.49,976.1239675369108,1.1438094246857735
1734906944,480557.7,-7.0,944.0,-263.0,0.49,-0.769,-0.629,979.9765303312115,1.107746360860644
1735099244,480750.0,-4.0,940.0,-262.0,0.49,-0.629,-0.209,975.8381013262394,0.8242705866400911
1735291544,480942.3,-5.0,941.0,-263.0,0.349,-0.839,-0.209,977.0747156691755,0.9324178247974455
1735483844,481134.6,3.0,941.0,-263.0,0.28,-0.839,-0.14,977.0665279293934,0.895500418760371
1735676144,481326.9,-3.0,943.0,-266.0,0.49,-0.91,-0.769,979.8030414323075,1.288239496367038
1735868444,481519.2,-22.0,941.0,-265.0,0.28,-0.49,-0.419,977.8496816995954,0.7028947289601765
1736060744,481711.5,-5.0,938.0,-267.0,0.349,-0.98,0.07,975.2732950306801,1.0426413573228333
1736253044,481903.8,-8.0,942.0,-261.0,0.349,-0.629,-0.98,977.5218667630919,1.2156652499763247
1736445344,482096.1,-14.0,941.0,-267.0,0.28,-0.91,-0.349,978.2463902310093,1.0140517738261692
1736637644,482288.4,-5.0,941.0,-264.0,0.419,-0.839,-0.49,977.344361011,1.0581030195590597
1736829944,482480.7,1.0,940.0,-265.0,0.349,-0.91,-0.14,976.6401589121758,0.984632418722845
1737022244,482673.0,-5.0,942.0,-262.0,0.49,-0.769,-0.699,977.769400216636,1.1489395110274518
1737214544,482865.3,4.0,942.0,-265.0,0.629,-0.91,-0.419,978.5729405619185,1.1829209610113434
1737406844,483057.6,-15.0,941.0,-264.0,0.419,-0.56,-0.98,977.4466737372428,1.2039771592517858
1737599144,483249.9,-2.0,939.0,-269.0,0.49,-0.91,-0.349,976.7732592572341,1.0908716698127237
1737791444,483442.2,-5.0,941.0,-268.0,0.699,-0.699,-0.629,978.4324197408832,1.171683831073895
1737983744,483634.5,-8.0,941.0,-266.0,0.56,-0.839,-0.56,977.9064372423366,1.1537421722378012
1738176044,483826.8,-8.0,943.0,-264.0,0.49,-0.769,-0.699,979.2900489640441,1.1489395110274518
1738368344,484019.1,-12.0,941.0,-264.0,0.419,-0.769,-0.49,977.4052383735213,1.0035048579852517
1738560644,484211.4,-9.0,942.0,-266.0,0.56,-0.839,-0.769,978.8774182705412,1.2684171238200783
1738752944,484403.7,-12.0,940.0,-266.0,0.629,-0.769,-0.629,976.985158536198,1.1758584098436342
1738945244,484596.0,-9.0,941.0,-264.0,0.49,-0.769,-0.349,977.3730096539397,0.9763513711774056
1739137544,484788.3,-13.0,941.0,-264.0,0.56,-0.769,-1.049,977.4180272534368,1.416108046725249
1739329844,484980.6,-17.0,938.0,-266.0,0.49,-0.769,0.209,975.1353752172054,0.9354902458069779
1739522144,485172.9,2.0,941.0,-263.0,0.349,-0.91,-0.419,977.0639692466405,1.0608779383133575
1739714444,485365.2,-11.0,938.0,-266.0,0.49,-0.629,-0.28,975.0492295263865,0.8450686362657178
1739906744,485557.5,-9.0,941.0,-264.0,0.349,-0.839,-0.349,977.3730096539397,0.9734079309313233
1740099044,485749.8,-8.0,940.0,-264.0,0.349,-0.839,-0.419,976.4015567378003,1.000641294370765
1740291344,485942.1,-21.0,940.0,-266.0,0.349,-0.699,-0.349,977.1371449290012,0.8556886115871823
1740483644,486134.4,-6.0,943.0,-269.0,0.49,-0.91,-0.419,980.6355082292299,1.1152403328431053
1740675944,486326.7,-16.0,940.0,-272.0,0.839,-0.699,-0.769,978.6930060034148,1.3356208294272742
1740868244,486519.0,-16.0,940.0,-269.0,0.699,-0.769,-0.49,977.8634874050672,1.1489395110274518
1741060544,486711.3,-12.0,940.0,-266.0,0.699,-0.839,-0.56,976.985158536198,1.2272416225014535
1741252844,486903.6,-8.0,942.0,-264.0,0.419,-0.769,-0.419,978.32714364879,0.9708156364624542
1741445144,487095.9,-10.0,941.0,-265.0,0.419,-0.769,-0.629,977.6533127852633,1.0782221477970113
1741637444,487288.2,-7.0,941.0,-266.0,0.419,-0.839,-0.49,977.898767766889,1.0581030195590597
1741829744,487480.5,-10.0,940.0,-265.0,0.419,-0.699,-0.56,976.6908415665624,0.9888184868821982
1742022044,487672.8,-8.0,941.0,-264.0,0.56,-0.91,-0.98,977.3643128332444,1.4498620624045586
1742214344,487865.1,-8.0,941.0,-267.0,0.49,-0.839,-0.49,978.1789202390328,1.0881732398841646
1742406644,488057.4,-13.0,940.0,-267.0,0.56,-0.699,-0.629,977.2706892156339,1.0944596840450542
1742598944,488249.7,-10.0,940.0,-268.0,0.56,-0.839,-0.629,977.5090792417225,1.1887649052693303
1742791244,488442.0,-19.0,938.0,-271.0,0.629,-0.769,-0.49,976.5480018923801,1.107746360860644
1742983544,488634.3,-11.0,941.0,-271.0,0.629,-0.91,-0.209,979.3074083248835,1.1257983833706637
1743175844,488826.6,-13.0,940.0,-267.0,0.49,-0.769,-0.419,977.2706892156339,1.0035048579852517
1743368144,489018.9,-10.0,939.0,-269.0,0.49,-0.839,-0.419,976.8223994155744,1.0581030195590597
1743560444,489211.2,-13.0,939.0,-269.0,0.629,-0.769,-0.49,976.8577173775104,1.107746360860644
1743752744,489403.5,-10.0,940.0,-269.0,0.49,-0.91,-0.419,977.7837184162968,1.1152403328431053
1743945044,489595.8,-22.0,940.0,-268.0,0.56,-0.629,-0.839,977.7054771248855,1.1887649052693303
1744137344,489788.1,-15.0,939.0,-270.0,0.56,-0.91,-0.14,977.1622178533102,1.0776363022838458
1744329644,489980.4,-15.0,943.0,-264.0,0.49,-0.699,-0.699,979.3722479221065,1.1033140985231722
1744521944,490172.7,-19.0,939.0,-266.0,0.49,-0.769,-0.349,976.1342120835639,0.9763513711774056
1744714244,490365.0,-13.0,941.0,-265.0,0.349,-0.91,-0.28,977.6886007313371,1.014051773826169
1744906544,490557.3,-11.0,940.0,-267.0,0.349,-0.769,-0.419,977.2461307163104,0.9427210616083636
1745098844,490749.6,-9.0,941.0,-267.0,0.28,-0.769,-0.419,978.1876098172579,0.9194139437707044
1745291144,490941.9,-14.0,940.0,-266.0,0.349,-0.699,-0.49,977.0117706558094,0.9222266532691407
1745483444,491134.2,-16.0,939.0,-268.0,0.349,-0.769,-0.419,976.6273598461186,0.9427210616083636
1745675744,491326.5,-12.0,940.0,-271.0,0.419,-0.769,-0.349,978.358318817804,0.9427210616083636
1745868044,491518.8,-12.0,939.0,-272.0,0.49,-0.699,-0.629,977.6753039736659,1.0603499422360525
1746060344,491711.1,-12.0,939.0,-272.0,0.49,-0.769,-0.349,977.6753039736659,0.9763513711774056
1746252644,491903.4,-6.0,939.0,-271.0,0.49,-0.769,-0.349,977.3423146472273,0.9763513711774056
1746444944,492095.7,-2.0,940.0,-270.0,0.49,-0.91,-0.419,978.0102248954252,1.1152403328431053
1746637244,492288.0,-7.0,939.0,-268.0,0.419,-0.699,-0.56,976.5213771341619,0.9888184868821982
1746829544,492480.3,-6.0,940.0,-266.0,0.419,-0.839,-0.839,976.9298848945098,1.2583334216335509
1747021844,492672.6,-14.0,939.0,-269.0,0.49,-0.699,-0.629,976.8715371019877,1.0603499422360525
1747214144,492864.9,-14.0,939.0,-269.0,0.419,-0.769,-0.629,976.8715371019877,1.0782221477970113
1747406444,493057.2,-16.0,939.0,-269.0,0.28,-0.699,-0.56,976.9022469008862,0.9384034313662755
1747598744,493249.5,-4.0,942.0,-268.0,0.14,-0.91,-0.49,979.3896058259961,1.0429765098025938
1747791044,493441.8,-20.0,938.0,-270.0,0.419,-0.56,-0.769,976.2909402427127,1.039481601568782
1747983344,493634.1,0.0,941.0,-270.0,0.419,-0.98,-0.349,978.9693560066116,1.1214998885421255
1748175644,493826.4,-18.0,939.0,-268.0,0.56,-0.629,-1.33,976.6621729134389,1.574211231061448
1748367944,494018.7,-17.0,938.0,-272.0,0.56,-0.91,-0.49,976.7891277036206,1.1754998936622667
1748560244,494211.0,-20.0,940.0,-269.0,0.49,-0.699,-0.839,977.9371145426479,1.1969218855046473
1748752544,494403.3,-15.0,937.0,-272.0,0.349,-0.699,-0.07,975.796085255521,0.7844118816030261
1748944844,494595.6,-12.0,939.0,-271.0,0.349,-0.699,-0.349,977.3975649652499,0.8556886115871823
1749137144,494787.9,-12.0,937.0,-274.0,0.419,-0.769,-0.14,976.313986379382,0.886860755699563
1749329444,494980.2,1.0,937.0,-273.0,0.419,-0.839,-0.14,975.9605524815028,0.948199346129283
1749521744,495172.5,-2.0,939.0,-272.0,0.419,-0.699,-0.56,977.6037029389772,0.9888184868821982
1749714044,495364.8,-3.0,937.0,-272.0,0.49,-0.769,-0.49,975.6854001162465,1.03516230611436
1749906344,495557.1,-1.0,938.0,-272.0,0.49,-0.839,-0.769,976.6416947888309,1.2391053223999968
1750098644,495749.4,-8.0,939.0,-272.0,0.629,-0.769,-0.839,977.6343897388225,1.300354951542078
1750290944,495941.7,-8.0,940.0,-272.0,0.629,-0.839,-0.98,978.5949110842545,1.4352567714524114
1750483244,496134.0,-14.0,939.0,-273.0,0.49,-0.629,-0.839,977.9805724041761,1.1574376873076149
1750675544,496326.3,-16.0,937.0,-273.0,0.419,-0.699,-0.629,976.0911842650768,1.0294673379957229
1750867844,496518.6,-5.0,938.0,-277.0,0.349,-0.91,0.0,978.058280472079,0.9746286472292921
1751060144,496710.9,-8.0,939.0,-274.0,0.629,-0.699,-0.699,978.1927212978023,1.171683831073895
1751252444,496903.2,-5.0,938.0,-274.0,0.419,-0.91,-0.419,977.2128734313727,1.0859198865478061
1751444744,497095.5,-13.0,938.0,-273.0,0.419,-0.629,-0.769,977.0066529967951,1.0782221477970113
1751637044,497287.8,-7.0,939.0,-275.0,0.419,-0.91,-0.699,978.4656355743925,1.221581761487949
1751829344,497480.1,-20.0,938.0,-276.0,0.56,-0.629,-0.91,977.9672796162456,1.2398955601178674
1752021644,497672.4,-13.0,938.0,-277.0,0.49,-0.839,-0.419,978.1318929469584,1.0581030195590597
1752213944,497864.7,-12.0,937.0,-277.0,0.49,-0.769,-0.209,977.1601711080942,0.9354902458069779
1752406244,498057.0,-8.0,938.0,-275.0,0.419,-0.839,-0.56,977.5136827686864,1.0922829303802197
1752598544,498249.3,-9.0,937.0,-276.0,0.49,-0.839,-0.209,976.8449211620031,0.9938319777507664
1752790844,498441.6,-12.0,942.0,-275.0,0.56,-0.91,-0.56,981.3933971654792,1.206358155772986
1752983144,498633.9,-26.0,938.0,-276.0,0.629,-0.629,-0.629,978.1083784530219,1.089459957960824
1753175444,498826.2,-14.0,938.0,-277.0,0.629,-0.839,-0.349,978.1456946692552,1.1051529305937708
1753367744,499018.5,-13.0,938.0,-273.0,0.629,-0.769,-0.699,977.0066529967951,1.2147440059535177
1753560044,499210.8,-13.0,938.0,-276.0,0.699,-0.839,-0.56,977.8491703734272,1.2272416225014535
1753752344,499403.1,-18.0,937.0,-274.0,0.629,-0.769,-0.56,976.4061654864742,1.1404393890075877
1753944644,499595.4,-7.0,935.0,-276.0,0.49,-0.769,0.49,974.910252279665,1.03516230611436
1754136944,499787.7,-3.0,940.0,-271.0,0.28,-0.769,-0.629,978.2893232576956,1.0321831232877237
1754329244,499980.0,-14.0,936.0,-276.0,0.419,-0.699,-0.349,975.9446705628347,0.8865455431053725
1754521544,500172.3,9.0,942.0,-275.0,0.419,-0.91,-0.28,981.3612994203511,1.040221611004117
1754713844,500364.6,-13.0,937.0,-272.0,0.49,-0.629,-0.769,975.7673903139006,1.107746360860644
1754906144,500556.9,-3.0,937.0,-273.0,0.419,-0.91,-0.629,975.964650999205,1.1829209610113434
1755098444,500749.2,-4.0,934.0,-273.0,0.419,-0.699,0.28,973.0883824196032,0.861720372278618
1755290744,500941.5,-7.0,937.0,-271.0,0.419,-0.769,-0.49,975.427598543326,1.0035048579852517
1755483044,501133.8,-11.0,936.0,-277.0,0.49,-0.769,-0.28,976.1895307777071,0.9538663428384503
1755675344,501326.1,-4.0,937.0,-276.0,0.349,-0.839,-0.209,976.8116502171747,0.9324178247974455
1755867644,501518.4,-10.0,935.0,-277.0,0.49,-0.769,-0.28,975.2199751850861,0.9538663428384503
1756059944,501710.7,16.0,931.0,-277.0,0.419,-1.049,0.0,971.4659026440403,1.1295848795022
1756252244,501903.0,8.0,937.0,-273.0,0.49,-0.769,-1.049,975.9928278425001,1.3899143858525964
1756444544,502095.3,-5.0,933.0,-276.0,0.56,-0.769,-0.419,972.9799586836308,1.039481601568782
1756636844,502287.6,2.0,937.0,-273.0,0.419,-0.91,-0.629,975.962089427658,1.1829209610113434
1756829144,502479.9,-3.0,936.0,-273.0,0.49,-0.769,-0.629,975.0046153736914,1.107746360860644
1757021444,502672.2,-6.0,937.0,-274.0,0.419,-0.839,-0.769,976.2586747373874,1.2127831628118853
1757213744,502864.5,-9.0,937.0,-276.0,0.349,-0.91,-0.699,976.8449211620031,1.1993756709221677
1757406044,503056.8,-14.0,937.0,-277.0,0.419,-0.769,-0.839,977.1867784615181,1.2127831628118853
1757598344,503249.1,-19.0,938.0,-279.0,0.28,-0.769,-0.699,978.7982427446425,1.0762722703851475
1757790644,503441.4,-12.0,938.0,-281.0,0.28,-0.91,-0.56,979.2594140471666,1.104581368664165
1757982944,503633.7,-13.0,936.0,-279.0,0.419,-0.56,-0.91,976.7834969940883,1.147719913567766
1758175244,503826.0,-4.0,938.0,-281.0,0.419,-0.98,-0.629,979.1940563545104,1.2375790883818294
1758367544,504018.3,-14.0,936.0,-280.0,0.49,-0.699,-0.56,977.0834150675162,1.020931437462869
1758559844,504210.6,-9.0,936.0,-276.0,0.349,-0.769,-0.28,975.8857515098783,0.8896977014694373
1758752144,504402.9,0.0,937.0,-279.0,0.349,-0.91,-0.56,977.6553584980752,1.1240556036068678
1758944444,504595.2,5.0,935.0,-278.0,0.419,-0.699,-0.699,975.4660424638062,1.0736680120037105
1759136744,504787.5,-20.0,932.0,-281.0,0.349,-0.49,-0.14,973.6452125902946,0.6176576721777202
1759329044,504979.8,-3.0,937.0,-276.0,0.349,-0.91,-0.419,976.8080671247551,1.0608779383133575
1759521344,505172.1,-11.0,938.0,-276.0,0.349,-0.769,-0.349,977.8246264029149,0.9137630984013306
1759713644,505364.4,-7.0,937.0,-274.0,0.14,-0.699,-0.419,976.2653327861233,0.8268990264838869
1759905944,505556.7,-18.0,936.0,-278.0,0.28,-0.699,-0.49,976.5776978817405,0.8983880008103403
1760098244,505749.0,-7.0,937.0,-281.0,0.349,-0.839,-0.28,978.2530347512345,0.9508533009881177
1760290544,505941.3,-15.0,935.0,-280.0,0.349,-0.629,-0.49,976.140358759948,0.8703688873115812
1760482844,506133.6,2.0,939.0,-283.0,0.699,-1.049,-0.98,980.721163226327,1.596684690225343
1760675144,506325.9,-60.0,936.0,-287.0,1.19,0.14,-3.289,980.8491219346633,3.5004601126137693
1760867444,506518.2,-29.0,933.0,-289.0,0.98,-1.259,0.0,977.1647762788014,1.5954563610453278
1761059744,506710.5,11.0,941.0,-277.0,0.769,-1.049,-1.049,980.9847093609563,1.6709766605192307
1761252044,506902.8,-17.0,936.0,-279.0,0.699,-0.56,-1.679,976.8449211620031,1.9029561214069022
1761444344,507095.1,-28.0,938.0,-280.0,0.56,-0.769,-0.91,979.299749821269,1.3164577471381298
1761636644,507287.4,-24.0,937.0,-281.0,0.56,-0.769,-0.699,978.5223553910253,1.1804922701991742
1761828944,507479.7,-17.0,935.0,-279.0,0.49,-0.629,-0.349,975.8867762194546,0.8703688873115812
1762021244,507672.0,-12.0,936.0,-278.0,0.419,-0.839,-0.14,976.4855349671085,0.948199346129283
1762213544,507864.3,-7.0,936.0,-279.0,0.419,-0.769,-0.349,976.7220689633259,0.9427210616083636
1762405844,508056.6,-11.0,933.0,-280.0,0.419,-0.629,-0.49,974.1714428169201,0.9007230428938742
1762598144,508248.9,-4.0,935.0,-280.0,0.56,-0.91,-0.209,976.0332986122963,1.0887520378855786
1762790444,508441.2,-9.0,935.0,-278.0,0.56,-0.769,-0.49,975.4947462698095,1.0700752310001387
1762982744,508633.5,-3.0,936.0,-279.0,0.49,-0.769,-0.28,976.7015920945353,0.9538663428384503
1763175044,508825.8,-10.0,934.0,-280.0,0.56,-0.769,-0.56,975.1184543428557,1.1038845048282906
1763367344,509018.1,-5.0,935.0,-281.0,0.56,-0.91,-0.56,976.3252531815409,1.206358155772986
1763559644,509210.4,-13.0,935.0,-280.0,0.56,-0.699,-0.769,976.1116739390017,1.1804922701991742
1763751944,509402.7,-7.0,936.0,-280.0,0.419,-0.91,-0.419,977.0081882973141,1.0859198865478061
1763944244,509595.0,-14.0,936.0,-279.0,0.49,-0.699,-0.629,976.7973177686351,1.0603499422360525
1764136544,509787.3,-7.0,935.0,-279.0,0.28,-0.839,-0.56,975.7638033868648,1.0468624551487171
1764328844,509979.6,-10.0,935.0,-281.0,0.349,-0.699,-0.56,976.3636617572369,0.9612502275682435
1764521144,510171.9,-11.0,936.0,-281.0,0.419,-0.769,-0.56,977.332082764093,1.039481601568782
1764713444,510364.2,-12.0,935.0,-282.0,0.419,-0.769,-0.56,976.6744595821066,1.039481601568782
1764905744,510556.5,-11.0,936.0,-282.0,0.49,-0.839,-0.699,977.6200693520975,1.1969218855046473
1765098044,510748.8,-13.0,934.0,-282.0,0.419,-0.769,-0.49,975.7299831408277,1.0035048579852517
1765290344,510941.1,-12.0,935.0,-282.0,0.49,-0.699,-0.699,976.6744595821066,1.1033140985231722
1765482644,511133.4,-8.0,935.0,-282.0,0.49,-0.839,-0.419,976.6335034187595,1.0581030195590597
1765674944,511325.7,-10.0,936.0,-281.0,0.419,-0.769,-0.56,977.3213391715133,1.039481601568782
1765867244,511518.0,-10.0,935.0,-283.0,0.349,-0.769,-0.56,976.9411445936751,1.0132926526922021
1766059544,511710.3,-10.0,934.0,-282.0,0.419,-0.699,-0.49,975.694624357437,0.9509269162243752
1766251844,511902.6,-8.0,935.0,-281.0,0.419,-0.769,-0.56,976.3452258294707,1.039481601568782
1766444144,512094.9,-9.0,935.0,-282.0,0.49,-0.769,-0.699,976.6422067471792,1.1489395110274518
1766636444,512287.2,-9.0,935.0,-282.0,0.349,-0.699,-0.629,976.6422067471792,1.0030169490093375
1766828744,512479.5,-11.0,935.0,-283.0,0.49,-0.839,-0.629,976.9518923672751,1.1574376873076149
1767021044,512671.8,-16.0,935.0,-283.0,0.349,-0.699,-0.629,977.0209823744831,1.0030169490093375
1767213344,512864.1,-12.0,934.0,-284.0,0.419,-0.769,-0.629,976.2970859323508,1.0782221477970113
1767405644,513056.4,-11.0,935.0,-283.0,0.419,-0.769,-0.56,976.9518923672751,1.039481601568782
1767597944,513248.7,-10.0,935.0,-284.0,0.49,-0.699,-0.49,977.2312929905592,0.9842768919364103
1767790244,513441.0,0.0,934.0,-282.0,0.49,-0.839,-0.349,975.6433774694522,1.0323865555110643
1767982544,513633.3,-21.0,931.0,-280.0,0.56,-0.699,-0.56,972.4206908535009,1.0563148204962383
1768174844,513825.6,-11.0,936.0,-279.0,0.419,-0.839,-0.56,976.7589262453658,1.0922829303802197
1768367144,514017.9,-11.0,936.0,-281.0,0.49,-0.769,-0.629,977.332082764093,1.107746360860644
1768559444,514210.2,-9.0,933.0,-281.0,0.349,-0.769,-0.349,974.4388128558919,0.9137630984013306
1768751744,514402.5,-10.0,934.0,-283.0,0.349,-0.699,-0.49,975.9841187232505,0.9222266532691407
1768944044,514594.8,-7.0,934.0,-284.0,0.419,-0.769,-0.349,976.2484314968193,0.9427210616083636
1769136344,514787.1,-11.0,934.0,-285.0,0.49,-0.769,-0.629,976.5766738971395,1.107746360860644
1769328644,514979.4,-8.0,935.0,-286.0,0.49,-0.839,-0.56,977.7959909919861,1.12143702453593
1769520944,515171.7,-16.0,935.0,-284.0,0.419,-0.699,-0.629,977.3111070687778,1.0294673379957229
1769713244,515364.0,-14.0,936.0,-284.0,0.49,-0.769,-0.91,978.2371900515743,1.288239496367038
1769905544,515556.3,-12.0,935.0,-282.0,0.49,-0.839,-0.629,976.6744595821066,1.1574376873076149
1770097844,515748.6,-12.0,935.0,-282.0,0.49,-0.769,-0.629,976.6744595821066,1.107746360860644
1770290144,515940.9,-12.0,934.0,-283.0,0.419,-0.699,-0.699,976.0066598133437,1.0736680120037105
1770482444,516133.2,-14.0,934.0,-284.0,0.49,-0.769,-0.56,976.3237168070845,1.0700752310001387
1770674744,516325.5,-7.0,933.0,-285.0,0.49,-0.769,-0.56,975.5834151931858,1.0700752310001387
1770867044,516517.8,-9.0,934.0,-284.0,0.56,-0.769,-0.419,976.2648206301403,1.039481601568782
1771059344,516710.1,-16.0,934.0,-285.0,0.49,-0.699,-0.419,976.6457904481031,0.9509269162243752
1771251644,516902.4,-5.0,935.0,-288.0,0.49,-0.91,-0.209,978.3629183488099,1.0544576805163877
1771443944,517094.7,-6.0,935.0,-285.0,0.419,-0.629,-0.699,977.489641888854,1.0294673379957229
1771636244,517287.0,-11.0,934.0,-287.0,0.419,-0.769,-0.49,977.1622178533102,1.0035048579852517
1771828544,517479.3,-7.0,934.0,-286.0,0.419,-0.769,-0.49,976.832124778869,1.0035048579852517
1772020844,517671.6,-3.0,933.0,-287.0,0.49,-0.839,-0.419,976.1490664852372,1.0581030195590597
1772213144,517863.9,-11.0,935.0,-286.0,0.56,-0.769,-0.629,977.8251377419175,1.1404393890075877
1772405444,518056.2,-13.0,934.0,-286.0,0.49,-0.699,-0.56,976.8935458892131,1.020931437462869
1772597744,518248.5,-8.0,935.0,-285.0,0.49,-0.839,-0.56,977.5039641863351,1.12143702453593
1772790044,518440.8,-13.0,935.0,-286.0,0.49,-0.699,-0.629,977.8496816995954,1.0603499422360525
1772982344,518633.1,-7.0,935.0,-286.0,0.419,-0.629,0.07,977.7883206502315,0.7590138338660238
1773174644,518825.4,-16.0,934.0,-285.0,0.419,-0.699,-0.49,976.6457904481031,0.9509269162243752
1773366944,519017.7,-12.0,934.0,-287.0,0.349,-0.769,-0.349,977.1739865551068,0.9137630984013306
1773559244,519210.0,-10.0,933.0,-289.0,0.419,-0.769,-0.349,976.7855445285828,0.9427210616083636
1773751544,519402.3,-14.0,933.0,-288.0,0.49,-0.699,-0.49,976.5392977243671,0.9842768919364103
1773943844,519594.6,-6.0,933.0,-288.0,0.349,-0.839,-0.419,976.4573723414658,1.000641294370765
1774136144,519786.9,0.0,933.0,-287.0,0.349,-0.699,-0.209,976.1444565227014,0.8087539798974716
1774328444,519979.2,5.0,932.0,-285.0,0.419,-0.769,-0.56,974.6147957013582,1.039481601568782
1774520744,520171.5,-12.0,932.0,-285.0,0.49,-0.769,-0.699,974.6758435500492,1.1489395110274518
1774713044,520363.8,-5.0,934.0,-286.0,0.419,-0.839,-0.629,976.8198400933511,1.1292134430655703
1774905344,520556.1,-11.0,933.0,-287.0,0.49,-0.769,-0.699,976.2064330867729,1.1489395110274518
1775097644,520748.4,16.0,942.0,-287.0,0.49,-0.56,0.14,984.88019575987,0.7571657678474377
1775289944,520940.7,-5.0,935.0,-282.0,0.419,-0.699,-1.47,976.6135366663724,1.6807920751836023
1775482244,521133.0,-12.0,933.0,-287.0,0.419,-0.769,-0.699,976.2182133109379,1.1205012271300732
1775674544,521325.3,-11.0,934.0,-285.0,0.349,-0.699,-0.629,976.5766738971395,1.0030169490093375
1775866844,521517.6,-15.0,934.0,-288.0,0.349,-0.769,-0.56,977.5095907457891,1.0132926526922021
1776059144,521709.9,-10.0,934.0,-287.0,0.349,-0.769,-0.629,977.1514723930983,1.052997150993297
1776251444,521902.2,-14.0,933.0,-289.0,0.419,-0.629,-0.56,976.8346840689063,0.940639144411926
1776443744,522094.5,-10.0,933.0,-288.0,0.419,-0.769,-0.419,976.4901433194295,0.9708156364624542
1776636044,522286.8,-15.0,933.0,-288.0,0.49,-0.769,-0.56,976.5541459642676,1.0700752310001387
1776828344,522479.1,-10.0,933.0,-288.0,0.49,-0.769,-0.419,976.4901433194295,1.0035048579852517
1777020644,522671.4,-12.0,935.0,-289.0,0.419,-0.769,-0.699,978.7185499417083,1.1205012271300732
1777212944,522863.7,-18.0,939.0,-291.0,0.49,-0.91,-0.839,983.2222536130882,1.3312103515222529
1777405244,523056.0,-20.0,932.0,-290.0,0.56,-0.699,-0.629,976.2806973406778,1.0944596840450542
1777597544,523248.3,-2.0,934.0,-289.0,0.419,-0.91,-0.56,977.6916691881955,1.147719913567766
