timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
59485.6,-83.0,957.0,-175.0,0.419,-0.629,-0.49
59485.78,-82.0,957.0,-177.0,0.349,-0.769,-0.629
59485.96,-79.0,957.0,-176.0,0.49,-0.699,-0.49
59486.14,-84.0,958.0,-177.0,0.419,-0.699,-0.56
59496.9,-82.0,958.0,-176.0,0.28,-0.839,-0.56
59497.8,-80.0,955.0,-178.0,0.419,-0.699,-0.49
59497.26,-84.0,957.0,-177.0,0.419,-0.769,-0.56
59497.44,-81.0,957.0,-177.0,0.49,-0.769,-0.56
59497.62,-82.0,957.0,-177.0,0.419,-0.699,-0.56
59497.81,-82.0,957.0,-177.0,0.419,-0.769,-0.629
59497.99,-81.0,955.0,-179.0,0.49,-0.699,-0.49
59498.17,-83.0,957.0,-177.0,0.49,-0.769,-0.56
59509.29,-87.0,958.0,-182.0,0.349,-0.98,-0.769
59509.47,-79.0,956.0,-175.0,0.629,-0.699,-0.629
59509.66,-86.0,958.0,-177.0,0.28,-0.629,-0.49
59509.84,-83.0,958.0,-175.0,0.28,-0.699,-0.699
59510.2,-83.0,956.0,-177.0,0.629,-0.699,-0.419
59510.2,-76.0,959.0,-171.0,0.349,-0.91,-0.629
59511.3,-82.0,958.0,-178.0,0.28,-0.91,-0.699
59511.48,-80.0,955.0,-177.0,0.419,-0.419,-0.419
59511.66,-84.0,956.0,-177.0,0.56,-0.98,-0.56
59511.84,-80.0,956.0,-172.0,0.349,-0.769,-0.419
59512.2,-86.0,959.0,-174.0,0.28,-0.699,-0.56
59512.21,-77.0,954.0,-179.0,0.419,-0.91,-0.49
59512.39,-87.0,959.0,-175.0,0.91,-0.699,-0.419
59512.57,-78.0,956.0,-173.0,0.28,-0.839,-0.629
59512.75,-82.0,958.0,-177.0,0.49,-0.699,-0.28
59525.51,-83.0,956.0,-178.0,0.629,-0.839,-0.699
59525.7,-84.0,956.0,-175.0,0.49,-0.91,-0.49
59525.88,-79.0,957.0,-180.0,0.28,-0.349,-0.699
59526.6,-84.0,954.0,-174.0,0.49,-0.98,-0.349
59526.24,-84.0,956.0,-179.0,0.56,-0.699,-0.629
59526.42,-84.0,957.0,-175.0,0.209,-0.629,-0.419
59526.61,-82.0,956.0,-184.0,0.349,-0.769,-0.699
59526.79,-76.0,953.0,-175.0,0.629,-0.49,-0.209
59526.97,-88.0,959.0,-180.0,0.28,-0.839,-0.699
59538.27,-80.0,955.0,-174.0,0.28,-0.98,-0.349
59538.45,-84.0,957.0,-179.0,0.49,-0.56,-0.699
59538.64,-83.0,958.0,-175.0,0.419,-0.769,-0.49
59538.82,-83.0,957.0,-183.0,0.699,-0.699,-0.699
59539.0,-80.0,956.0,-175.0,0.28,-0.839,-0.49
59539.18,-82.0,957.0,-179.0,0.49,-0.769,-0.56
59539.37,-82.0,957.0,-176.0,0.349,-0.769,-0.49
59539.55,-82.0,955.0,-179.0,0.419,-0.629,-0.56
59539.73,-81.0,956.0,-180.0,0.419,-0.839,-0.629
59539.91,-77.0,956.0,-177.0,0.699,-0.769,-0.49
59540.9,-84.0,958.0,-176.0,0.349,-0.769,-0.49
59540.28,-80.0,956.0,-176.0,0.14,-0.839,-0.629
59540.46,-82.0,954.0,-184.0,0.699,-0.419,-0.209
59545.93,-80.0,956.0,-179.0,0.209,-0.629,-0.419
59546.11,-84.0,957.0,-177.0,0.419,-0.769,-0.49
59546.29,-82.0,958.0,-177.0,0.349,-0.839,-0.629
59546.47,-83.0,956.0,-177.0,0.349,-0.769,-0.56
59546.66,-83.0,956.0,-179.0,0.419,-0.769,-0.629
59546.84,-83.0,955.0,-176.0,0.349,-0.769,-0.56
59547.2,-83.0,955.0,-178.0,0.419,-0.629,-0.56
59547.2,-85.0,953.0,-176.0,0.209,-0.699,-0.49
59547.38,-87.0,959.0,-177.0,0.56,-0.629,-0.629
59547.57,-71.0,956.0,-174.0,0.28,-0.769,-0.629
59547.75,-82.0,958.0,-175.0,0.349,-0.49,-0.419
59547.93,-82.0,958.0,-178.0,0.56,-0.839,-0.699
59548.11,-79.0,956.0,-171.0,0.629,-0.629,-0.419
59548.3,-87.0,959.0,-176.0,0.209,-0.91,-0.49
59548.48,-76.0,954.0,-177.0,0.839,-0.56,-0.56
59548.66,-87.0,958.0,-177.0,0.28,-0.98,-0.49
59548.84,-74.0,955.0,-177.0,0.56,-0.629,-0.56
59551.94,-82.0,957.0,-178.0,0.28,-0.91,-0.769
59552.12,-81.0,956.0,-174.0,0.699,-0.56,-0.419
59552.31,-79.0,956.0,-178.0,0.28,-0.769,-0.629
59552.49,-87.0,959.0,-175.0,0.419,-0.699,-0.56
59552.67,-90.0,959.0,-182.0,0.56,-0.839,-0.699
59552.85,-79.0,959.0,-172.0,0.49,-0.98,-0.629
59553.3,-79.0,957.0,-181.0,0.56,-0.629,-0.349
59553.22,-88.0,956.0,-175.0,1.049,-0.839,-0.56
59553.58,-76.0,957.0,-176.0,0.56,-0.629,-0.209
59556.13,-79.0,955.0,-175.0,0.49,-0.769,-0.629
59556.31,-82.0,955.0,-179.0,0.419,-0.769,-0.49
59556.5,-83.0,953.0,-178.0,0.14,-0.49,-0.49
59556.68,-85.0,959.0,-178.0,0.629,-0.839,-0.699
59556.86,-78.0,957.0,-177.0,0.28,-0.629,-0.49
59557.4,-81.0,956.0,-174.0,0.349,-0.629,-0.56
59557.23,-82.0,956.0,-178.0,0.28,-0.839,-0.699
59557.41,-80.0,957.0,-175.0,0.769,-0.629,-0.349
59564.88,-79.0,957.0,-169.0,0.419,-0.98,-0.56
59565.6,-84.0,956.0,-183.0,0.07,-0.419,-0.49
59565.25,-78.0,953.0,-178.0,0.56,-0.839,-0.349
59565.61,-78.0,958.0,-171.0,-0.07,-0.629,-0.349
59565.79,-80.0,954.0,-180.0,0.349,-0.699,-0.28
59565.97,-90.0,960.0,-175.0,0.14,-0.769,-0.28
59567.7,-80.0,958.0,-178.0,0.14,-0.629,-0.49
59567.25,-80.0,956.0,-179.0,0.419,-0.769,-0.56
59567.43,-83.0,958.0,-177.0,0.419,-0.769,-0.49
59567.61,-83.0,954.0,-178.0,0.839,-0.56,-0.349
59567.8,-91.0,961.0,-175.0,0.07,-1.19,-0.629
59567.98,-78.0,955.0,-179.0,0.839,-0.28,-0.49
59568.16,-84.0,958.0,-178.0,0.419,-1.049,-0.56
59568.34,-80.0,956.0,-175.0,0.49,-0.629,-0.56
59578.92,-82.0,957.0,-176.0,0.28,-0.699,-0.49
59579.1,-82.0,956.0,-176.0,0.349,-0.769,-0.49
59579.28,-82.0,956.0,-178.0,0.419,-0.699,-0.699
59579.46,-83.0,957.0,-175.0,0.28,-0.839,-0.49
59579.64,-82.0,956.0,-177.0,0.419,-0.699,-0.629
59579.83,-83.0,956.0,-176.0,0.28,-0.839,-0.56
59580.1,-82.0,957.0,-176.0,0.419,-0.839,-0.629
59580.19,-81.0,956.0,-176.0,0.49,-0.699,-0.49
59589.67,-82.0,957.0,-177.0,0.49,-0.699,-0.56
59589.85,-82.0,957.0,-177.0,0.699,-0.769,-0.49
59590.3,-83.0,956.0,-178.0,0.349,-0.699,-0.56
59590.22,-80.0,957.0,-178.0,0.49,-0.769,-0.56
59590.4,-82.0,957.0,-178.0,0.28,-0.769,-0.49
59590.58,-83.0,956.0,-178.0,0.56,-0.699,-0.56
59590.76,-84.0,958.0,-177.0,0.28,-0.699,-0.56
59590.95,-81.0,956.0,-175.0,0.49,-0.699,-0.49
59591.13,-83.0,957.0,-178.0,0.28,-0.769,-0.56
59592.95,-83.0,957.0,-175.0,0.49,-0.629,-0.49
59593.13,-82.0,957.0,-176.0,0.49,-0.699,-0.629
59593.31,-82.0,957.0,-177.0,0.49,-0.769,-0.56
59593.5,-82.0,957.0,-177.0,0.49,-0.769,-0.56
59593.68,-83.0,958.0,-176.0,0.419,-0.699,-0.56
59593.86,-83.0,957.0,-177.0,0.56,-0.769,-0.56
59594.4,-81.0,956.0,-175.0,0.419,-0.769,-0.56
59601.15,-87.0,958.0,-174.0,0.349,-0.629,-0.699
59601.33,-77.0,957.0,-180.0,0.49,-0.699,-0.49
59601.52,-84.0,957.0,-173.0,0.419,-0.629,-0.49
59601.7,-84.0,957.0,-178.0,0.419,-0.699,-0.56
59601.88,-81.0,956.0,-175.0,0.419,-0.769,-0.49
59602.6,-81.0,957.0,-179.0,0.56,-0.56,-0.56
59602.25,-83.0,958.0,-177.0,0.419,-0.769,-0.49
59602.43,-83.0,956.0,-179.0,0.419,-0.769,-0.56
59602.61,-83.0,955.0,-177.0,0.349,-0.699,-0.49
59602.79,-82.0,956.0,-178.0,0.49,-0.699,-0.56
59602.97,-82.0,957.0,-176.0,0.349,-0.839,-0.56
59606.7,-85.0,957.0,-176.0,0.49,-0.839,-0.56
59606.25,-80.0,956.0,-179.0,0.349,-0.629,-0.56
59606.44,-83.0,958.0,-178.0,0.419,-0.839,-0.49
59606.62,-82.0,956.0,-178.0,0.49,-0.769,-0.699
59606.8,-83.0,957.0,-176.0,0.49,-0.699,-0.49
59606.98,-83.0,957.0,-180.0,0.419,-0.699,-0.629
59608.8,-82.0,956.0,-177.0,0.349,-0.629,-0.629
59608.26,-84.0,957.0,-176.0,0.419,-0.699,-0.56
59608.44,-85.0,957.0,-178.0,0.419,-0.769,-0.699
59608.62,-81.0,957.0,-176.0,0.56,-0.769,-0.56
59608.81,-82.0,956.0,-176.0,0.349,-0.769,-0.49
59608.99,-83.0,957.0,-179.0,0.49,-0.699,-0.629
59609.17,-81.0,956.0,-177.0,0.349,-0.769,-0.49
59609.35,-83.0,957.0,-177.0,0.419,-0.699,-0.56
59609.54,-82.0,956.0,-177.0,0.419,-0.769,-0.419
59609.72,-83.0,957.0,-177.0,0.28,-0.839,-0.629
59609.9,-81.0,956.0,-177.0,0.49,-0.629,-0.419
59610.8,-84.0,957.0,-176.0,0.28,-0.91,-0.56
59614.9,-80.0,958.0,-176.0,0.349,-0.769,-0.56
59614.27,-82.0,957.0,-178.0,0.56,-0.699,-0.49
59614.46,-82.0,957.0,-178.0,0.49,-0.839,-0.629
59614.64,-82.0,957.0,-178.0,0.56,-0.699,-0.349
59614.82,-83.0,956.0,-178.0,0.349,-0.769,-0.699
59615.0,-80.0,957.0,-179.0,0.349,-0.699,-0.419
59615.19,-83.0,957.0,-176.0,0.56,-0.699,-0.49
59616.1,-81.0,956.0,-178.0,0.349,-0.699,-0.56
59616.28,-81.0,957.0,-177.0,0.419,-0.629,-0.49
59616.46,-82.0,956.0,-177.0,0.49,-0.839,-0.629
59616.64,-81.0,956.0,-177.0,0.349,-0.699,-0.49
59616.83,-83.0,957.0,-176.0,0.49,-0.699,-0.629
59617.1,-83.0,955.0,-178.0,0.349,-0.699,-0.49
59617.19,-81.0,957.0,-177.0,0.49,-0.699,-0.629
59617.37,-83.0,956.0,-177.0,0.419,-0.699,-0.419
59622.29,-84.0,957.0,-178.0,0.419,-0.769,-0.629
59622.48,-82.0,955.0,-177.0,0.49,-0.769,-0.629
59622.66,-82.0,958.0,-178.0,0.419,-0.839,-0.56
59622.84,-82.0,957.0,-177.0,0.419,-0.699,-0.56
59623.2,-86.0,957.0,-177.0,0.419,-0.769,-0.49
59623.21,-82.0,957.0,-178.0,0.419,-0.769,-0.629
59623.39,-82.0,958.0,-175.0,0.419,-0.769,-0.419
59623.93,-82.0,958.0,-177.0,0.349,-0.699,-0.629
59624.12,-83.0,956.0,-177.0,0.419,-0.699,-0.56
59624.3,-84.0,957.0,-177.0,0.56,-0.769,-0.56
59624.48,-83.0,956.0,-175.0,0.28,-0.699,-0.56
59624.66,-82.0,957.0,-178.0,0.49,-0.699,-0.629
59624.85,-83.0,957.0,-177.0,0.419,-0.769,-0.49
59625.3,-81.0,956.0,-178.0,0.419,-0.769,-0.56
59625.21,-82.0,956.0,-175.0,0.349,-0.629,-0.419
59625.39,-82.0,957.0,-176.0,0.349,-0.699,-0.629
59625.57,-82.0,956.0,-178.0,0.349,-0.769,-0.629
59625.76,-83.0,956.0,-177.0,0.49,-0.699,-0.629
59630.13,-83.0,957.0,-177.0,0.209,-0.699,-0.56
59630.31,-80.0,956.0,-181.0,0.699,-0.699,-0.56
59630.5,-83.0,958.0,-176.0,0.349,-0.839,-0.419
59630.68,-82.0,957.0,-176.0,0.419,-0.699,-0.629
59630.86,-84.0,957.0,-179.0,0.349,-0.769,-0.629
59631.4,-79.0,957.0,-178.0,0.49,-0.769,-0.56
59631.22,-84.0,956.0,-177.0,0.56,-0.91,-0.419
59631.41,-83.0,956.0,-174.0,0.28,-0.629,-0.49
59640.7,-81.0,957.0,-177.0,0.349,-0.699,-0.49
59640.88,-83.0,957.0,-177.0,0.56,-0.699,-0.419
59641.7,-81.0,958.0,-175.0,0.28,-0.769,-0.56
59641.25,-81.0,956.0,-176.0,0.419,-0.699,-0.49
59641.43,-84.0,958.0,-180.0,0.419,-0.839,-0.699
59641.61,-81.0,957.0,-174.0,0.419,-0.769,-0.419
59641.79,-83.0,957.0,-178.0,0.349,-0.699,-0.629
59641.98,-82.0,957.0,-176.0,0.49,-0.769,-0.629
59642.16,-82.0,956.0,-177.0,0.349,-0.769,-0.56
59642.34,-82.0,956.0,-175.0,0.349,-0.699,-0.56
59642.52,-83.0,958.0,-177.0,0.28,-0.839,-0.629
59642.71,-81.0,957.0,-177.0,0.419,-0.699,-0.49
59644.53,-83.0,956.0,-178.0,0.349,-0.769,-0.629
59644.71,-82.0,957.0,-177.0,0.419,-0.699,-0.49
59644.89,-82.0,956.0,-177.0,0.49,-0.699,-0.56
59645.8,-83.0,955.0,-178.0,0.419,-0.699,-0.49
59645.26,-83.0,957.0,-177.0,0.419,-0.769,-0.56
59645.44,-81.0,957.0,-177.0,0.419,-0.629,-0.49
59645.62,-83.0,956.0,-177.0,0.419,-0.699,-0.629
59653.64,-83.0,957.0,-178.0,0.349,-0.699,-0.629
59653.82,-81.0,956.0,-178.0,0.419,-0.769,-0.56
59654.0,-82.0,957.0,-177.0,0.629,-0.769,-0.56
59654.19,-83.0,957.0,-176.0,0.349,-0.769,-0.49
59654.37,-83.0,958.0,-176.0,0.349,-0.769,-0.56
59654.55,-82.0,957.0,-177.0,0.28,-0.699,-0.49
59654.73,-83.0,957.0,-177.0,0.49,-0.769,-0.56
59654.92,-81.0,956.0,-177.0,0.419,-0.629,-0.49
59655.1,-83.0,957.0,-176.0,0.349,-0.769,-0.49
59656.19,-79.0,956.0,-177.0,0.07,-0.699,-0.419
59656.37,-95.0,955.0,-181.0,0.769,-0.629,-0.98
59656.56,-78.0,958.0,-174.0,0.28,-1.259,-0.629
59656.74,-85.0,956.0,-179.0,0.56,-0.14,-0.209
59656.92,-83.0,958.0,-176.0,0.49,-1.049,-0.769
59657.1,-79.0,957.0,-178.0,0.56,-0.629,-0.349
59657.28,-84.0,955.0,-175.0,0.419,-0.629,-0.49
59657.47,-86.0,957.0,-180.0,0.419,-0.629,-0.769
59657.65,-86.0,952.0,-183.0,0.56,-0.49,-0.28
59657.83,-87.0,956.0,-171.0,0.349,-0.91,-0.629
59658.2,-82.0,955.0,-174.0,0.419,-0.699,-0.56
59658.38,-83.0,957.0,-180.0,0.629,-0.769,-0.629
59658.56,-81.0,956.0,-175.0,0.349,-0.699,-0.49
59658.74,-83.0,957.0,-178.0,0.49,-0.699,-0.49
59658.92,-83.0,957.0,-174.0,0.209,-0.629,-0.419
59659.11,-83.0,957.0,-177.0,0.56,-0.769,-0.629
59659.29,-84.0,957.0,-174.0,0.349,-0.769,-0.49
59659.47,-82.0,957.0,-177.0,0.49,-0.629,-0.629
59666.3,-86.0,957.0,-177.0,0.419,-0.91,-0.56
59666.21,-82.0,954.0,-179.0,0.699,-0.419,-0.49
59666.4,-92.0,959.0,-177.0,0.419,-0.769,-0.839
59666.58,-82.0,957.0,-177.0,0.419,-0.699,-0.56
59666.76,-78.0,956.0,-177.0,0.49,-0.699,-0.419
59666.94,-85.0,958.0,-180.0,0.349,-0.699,-0.56
59667.13,-78.0,959.0,-172.0,0.56,-0.91,-0.49
59667.31,-84.0,956.0,-181.0,0.209,-0.49,-0.419
59677.88,-82.0,957.0,-175.0,0.28,-0.699,-0.56
59678.6,-81.0,957.0,-177.0,0.56,-0.839,-0.49
59678.24,-82.0,957.0,-176.0,0.349,-0.769,-0.56
59678.43,-82.0,957.0,-175.0,0.49,-0.769,-0.49
59678.61,-84.0,957.0,-177.0,0.349,-0.699,-0.49
59678.79,-75.0,957.0,-175.0,0.349,-0.91,-0.629
59678.97,-85.0,957.0,-179.0,0.56,-0.629,-0.349
59679.16,-84.0,958.0,-172.0,0.28,-1.12,-0.769
59679.34,-79.0,956.0,-177.0,0.28,-0.56,-0.49
59689.91,-85.0,958.0,-177.0,0.419,-1.12,-0.629
59690.9,-82.0,955.0,-173.0,0.49,-0.49,-0.349
59690.27,-61.0,963.0,-174.0,0.49,-1.19,-0.56
59690.46,-89.0,956.0,-167.0,-0.209,-0.14,0.49
59690.64,-76.0,959.0,-179.0,0.419,-1.539,-1.539
59690.82,-83.0,957.0,-173.0,0.14,-0.49,0.28
59691.0,-85.0,958.0,-177.0,0.769,-0.839,-1.12
59691.19,-79.0,957.0,-178.0,0.28,-0.769,-0.28
59691.37,-83.0,956.0,-177.0,0.699,-0.629,-0.56
59691.55,-83.0,955.0,-179.0,0.419,-0.91,-0.419
59695.2,-82.0,958.0,-176.0,0.49,-0.839,-0.56
59695.38,-82.0,958.0,-178.0,0.349,-0.769,-0.629
59695.56,-80.0,955.0,-176.0,0.419,-0.629,-0.349
59695.74,-86.0,956.0,-179.0,0.419,-0.769,-0.56
59695.92,-77.0,957.0,-177.0,0.349,-0.98,-0.699
59696.11,-85.0,958.0,-176.0,0.419,-0.56,-0.349
59696.29,-81.0,957.0,-176.0,0.349,-0.91,-0.699
59705.4,-84.0,958.0,-176.0,0.49,-0.91,-0.699
59705.22,-75.0,954.0,-177.0,0.769,-0.699,-0.49
59705.4,-90.0,960.0,-174.0,0.349,-0.839,-0.49
59705.59,-78.0,957.0,-174.0,0.49,-0.769,-0.769
59705.77,-84.0,963.0,-177.0,0.07,-0.419,-0.209
59705.95,-89.0,957.0,-180.0,0.56,-0.769,-0.91
59706.13,-69.0,953.0,-178.0,0.56,-1.049,-0.349
59706.32,-85.0,957.0,-175.0,0.769,-0.629,-0.419
59714.52,-82.0,957.0,-180.0,0.49,-0.699,-0.699
59714.7,-79.0,956.0,-173.0,0.629,-0.769,-0.419
59714.88,-86.0,959.0,-175.0,0.49,-0.839,-0.699
59715.7,-80.0,958.0,-177.0,0.14,-0.349,-0.49
59715.25,-76.0,958.0,-177.0,0.28,-0.769,-0.28
59715.43,-90.0,957.0,-172.0,0.629,-1.12,-0.28
59715.61,-82.0,958.0,-175.0,0.07,-0.91,-0.419
59715.8,-84.0,955.0,-180.0,0.56,-0.49,-0.419
59715.98,-91.0,956.0,-180.0,0.349,-1.049,-0.839
59727.28,-75.0,956.0,-174.0,0.349,-0.839,-0.769
59727.46,-76.0,954.0,-181.0,0.419,-0.49,-0.209
59727.64,-93.0,960.0,-175.0,0.49,-0.769,-0.699
59727.83,-79.0,955.0,-177.0,0.349,-0.839,-0.699
59728.1,-83.0,957.0,-177.0,0.49,-0.49,-0.28
59728.19,-87.0,956.0,-180.0,0.419,-0.91,-0.769
59728.37,-75.0,956.0,-175.0,0.49,-0.699,-0.49
59728.56,-85.0,957.0,-178.0,0.419,-0.699,-0.349
59738.4,-84.0,957.0,-178.0,0.349,-0.629,-0.629
59738.58,-82.0,956.0,-179.0,0.419,-0.839,-0.629
59738.76,-83.0,957.0,-176.0,0.349,-0.699,-0.49
59738.95,-83.0,957.0,-178.0,0.49,-0.699,-0.49
59739.13,-82.0,956.0,-177.0,0.349,-0.699,-0.49
59739.31,-82.0,956.0,-177.0,0.419,-0.769,-0.56
59739.49,-82.0,956.0,-178.0,0.419,-0.699,-0.629
59739.67,-82.0,957.0,-178.0,0.419,-0.769,-0.49
59739.86,-84.0,958.0,-176.0,0.419,-0.699,-0.49
59740.4,-83.0,957.0,-178.0,0.349,-0.839,-0.629
59740.22,-81.0,957.0,-177.0,0.49,-0.839,-0.49
59740.4,-83.0,957.0,-177.0,0.349,-0.699,-0.56
59740.59,-83.0,956.0,-178.0,0.419,-0.769,-0.629
59740.77,-81.0,956.0,-178.0,0.49,-0.699,-0.419
59740.95,-84.0,958.0,-178.0,0.419,-0.629,-0.49
59741.13,-82.0,957.0,-180.0,0.49,-0.839,-0.629
59741.32,-81.0,956.0,-179.0,0.419,-0.769,-0.419
59741.5,-84.0,956.0,-179.0,0.49,-0.769,-0.629
59741.68,-80.0,956.0,-177.0,0.349,-0.769,-0.629
59741.86,-82.0,957.0,-177.0,0.419,-0.699,-0.49
59742.4,-83.0,956.0,-175.0,0.349,-0.839,-0.56
59742.23,-80.0,956.0,-177.0,0.28,-0.769,-0.56
59742.41,-82.0,958.0,-175.0,0.419,-0.769,-0.419
59742.59,-83.0,957.0,-176.0,0.28,-0.769,-0.49
59742.77,-80.0,956.0,-177.0,0.49,-0.769,-0.629
59746.6,-84.0,957.0,-179.0,0.49,-0.699,-0.56
59746.78,-81.0,956.0,-179.0,0.419,-0.769,-0.629
59746.97,-81.0,956.0,-177.0,0.419,-0.769,-0.56
59747.15,-84.0,956.0,-176.0,0.49,-0.629,-0.49
59747.33,-82.0,957.0,-177.0,0.349,-0.769,-0.56
59747.51,-82.0,957.0,-178.0,0.49,-0.699,-0.49
59747.7,-83.0,956.0,-177.0,0.28,-0.699,-0.56
59747.88,-83.0,957.0,-176.0,0.49,-0.699,-0.49
59748.6,-85.0,956.0,-177.0,0.49,-0.629,-0.56
59749.34,-82.0,956.0,-177.0,0.49,-0.769,-0.56
59749.52,-82.0,957.0,-176.0,0.28,-0.699,-0.49
59749.7,-84.0,958.0,-177.0,0.419,-0.769,-0.629
59749.88,-82.0,955.0,-178.0,0.49,-0.839,-0.629
59750.7,-85.0,957.0,-177.0,0.699,-0.699,-0.629
59750.25,-85.0,957.0,-173.0,0.14,-0.91,-0.629
59750.43,-82.0,956.0,-179.0,0.49,-0.56,-0.49
59750.61,-82.0,956.0,-176.0,0.419,-0.91,-0.49
59750.79,-85.0,958.0,-178.0,0.349,-0.56,-0.49
59750.98,-83.0,956.0,-178.0,0.419,-0.769,-0.56
59766.47,-80.0,957.0,-177.0,0.14,-0.699,-0.49
59766.65,-82.0,958.0,-176.0,0.56,-0.769,-0.56
59766.84,-85.0,957.0,-177.0,0.419,-0.839,-0.419
59767.2,-80.0,955.0,-177.0,0.419,-0.699,-0.56
59767.2,-84.0,957.0,-178.0,0.419,-0.699,-0.49
59767.38,-82.0,956.0,-176.0,0.419,-0.769,-0.56
59767.57,-82.0,957.0,-177.0,0.419,-0.699,-0.56
59767.75,-83.0,958.0,-176.0,0.419,-0.699,-0.629
59767.93,-81.0,957.0,-176.0,0.209,-0.839,-0.49
59768.11,-79.0,957.0,-175.0,0.28,-0.769,-0.419
59768.29,-85.0,958.0,-177.0,0.56,-0.769,-0.56
59768.48,-80.0,957.0,-174.0,0.349,-0.839,-0.49
59768.66,-83.0,957.0,-178.0,0.49,-0.629,-0.56
59769.21,-83.0,958.0,-183.0,0.769,-0.839,-0.629
59769.39,-68.0,953.0,-184.0,0.209,-0.91,-0.629
59769.57,-95.0,959.0,-171.0,0.56,-0.629,-0.419
59769.75,-80.0,954.0,-184.0,0.419,-0.769,-0.839
59769.94,-81.0,958.0,-178.0,0.28,-0.91,-0.28
59770.12,-81.0,955.0,-177.0,0.56,-0.769,-0.419
59770.3,-84.0,960.0,-176.0,0.14,-0.629,-0.629
59779.41,-70.0,953.0,-171.0,0.49,-0.839,-0.28
59779.6,-94.0,960.0,-175.0,0.28,-0.769,-0.629
59779.78,-74.0,954.0,-175.0,0.419,-0.98,-0.56
59779.96,-86.0,958.0,-177.0,0.349,-0.699,-0.349
59780.14,-83.0,958.0,-175.0,0.56,-0.629,-0.839
59780.33,-89.0,959.0,-172.0,0.28,-0.769,-0.49
59780.51,-77.0,954.0,-178.0,0.349,-0.769,-0.699
59780.69,-82.0,958.0,-173.0,0.419,-0.91,-0.419
59780.87,-76.0,952.0,-178.0,0.209,-0.699,-0.28
59781.5,-87.0,957.0,-178.0,0.56,-0.769,-0.699
59781.24,-79.0,955.0,-177.0,0.419,-0.769,-0.49
59781.42,-90.0,958.0,-177.0,0.49,-0.839,-0.839
59781.6,-71.0,953.0,-177.0,0.28,-0.91,-0.49
59781.78,-88.0,960.0,-176.0,0.28,-0.56,-0.49
59781.97,-80.0,955.0,-177.0,0.419,-0.699,-0.629
59784.15,-73.0,956.0,-174.0,0.629,-0.56,-0.629
59784.34,-87.0,957.0,-179.0,0.209,-0.629,-0.209
59784.52,-81.0,957.0,-176.0,0.419,-0.91,-0.839
59784.7,-80.0,958.0,-177.0,0.419,-0.769,-0.349
59784.88,-84.0,958.0,-176.0,0.419,-0.769,-0.56
59785.7,-85.0,957.0,-175.0,0.28,-0.629,-0.629
59785.25,-80.0,957.0,-176.0,0.49,-0.769,-0.56
59785.43,-82.0,957.0,-177.0,0.419,-0.769,-0.56
59785.61,-81.0,956.0,-176.0,0.349,-0.839,-0.49
59785.79,-83.0,956.0,-177.0,0.419,-0.699,-0.56
59785.98,-83.0,956.0,-177.0,0.419,-0.699,-0.56
59786.16,-82.0,957.0,-178.0,0.419,-0.699,-0.629
59786.34,-81.0,956.0,-177.0,0.49,-0.769,-0.56
59786.52,-83.0,956.0,-177.0,0.419,-0.769,-0.56
59786.71,-82.0,956.0,-176.0,0.49,-0.839,-0.56
59786.89,-83.0,956.0,-178.0,0.349,-0.629,-0.56
59787.7,-82.0,956.0,-176.0,0.209,-0.839,-0.629
59787.25,-81.0,956.0,-177.0,0.49,-0.699,-0.56
59787.44,-83.0,956.0,-175.0,0.349,-0.769,-0.629
59787.62,-80.0,957.0,-175.0,0.49,-0.769,-0.49
59787.8,-83.0,957.0,-177.0,0.349,-0.699,-0.56
59788.53,-78.0,955.0,-173.0,0.49,-0.839,-0.56
59788.71,-84.0,957.0,-179.0,0.419,-0.699,-0.56
59788.89,-81.0,957.0,-175.0,0.349,-0.769,-0.49
59789.8,-83.0,956.0,-178.0,0.49,-0.699,-0.49
59789.26,-83.0,957.0,-173.0,0.49,-0.839,-0.49
59789.44,-84.0,959.0,-179.0,0.28,-0.699,-0.839
59789.62,-80.0,955.0,-175.0,0.699,-0.56,-0.209
59789.81,-86.0,958.0,-175.0,0.49,-0.839,-0.699
59793.82,-80.0,957.0,-174.0,0.49,-0.629,-0.349
59794.0,-85.0,958.0,-177.0,0.349,-0.699,-0.56
59794.18,-79.0,957.0,-173.0,0.49,-0.839,-0.419
59794.36,-81.0,956.0,-178.0,0.49,-0.699,-0.49
59794.54,-83.0,956.0,-174.0,0.49,-0.91,-0.49
59794.73,-82.0,957.0,-175.0,0.49,-0.769,-0.56
59794.91,-83.0,955.0,-175.0,0.419,-0.629,-0.49
59798.37,-81.0,957.0,-175.0,0.419,-0.699,-0.419
59798.56,-83.0,957.0,-175.0,0.419,-0.769,-0.56
59798.74,-81.0,956.0,-174.0,0.28,-0.769,-0.56
59798.92,-82.0,955.0,-176.0,0.419,-0.769,-0.49
59799.1,-83.0,958.0,-176.0,0.419,-0.769,-0.56
59799.28,-81.0,956.0,-178.0,0.419,-0.769,-0.49
59799.47,-83.0,956.0,-175.0,0.419,-0.699,-0.49
59799.65,-83.0,957.0,-176.0,0.28,-0.769,-0.699
59799.83,-81.0,955.0,-178.0,0.49,-0.769,-0.49
59800.1,-83.0,956.0,-176.0,0.419,-0.839,-0.419
59800.2,-82.0,957.0,-175.0,0.49,-0.699,-0.629
59800.38,-83.0,957.0,-176.0,0.419,-0.769,-0.56
