timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2565.15,-79.0,957.0,-174.0,0.49,-0.91,-0.699
2565.33,-79.0,957.0,-175.0,0.419,-0.629,-0.49
2565.51,-83.0,959.0,-176.0,0.419,-0.839,-0.629
2565.69,-79.0,956.0,-176.0,0.49,-0.839,-0.629
2565.88,-80.0,956.0,-175.0,0.49,-0.629,-0.49
2566.6,-83.0,957.0,-176.0,0.419,-0.699,-0.629
2566.24,-78.0,957.0,-176.0,0.349,-0.839,-0.629
2566.42,-79.0,958.0,-177.0,0.419,-0.699,-0.49
2566.61,-81.0,958.0,-175.0,0.49,-0.769,-0.56
2566.79,-78.0,956.0,-176.0,0.349,-0.699,-0.56
2566.97,-82.0,958.0,-175.0,0.49,-0.699,-0.629
2567.15,-78.0,955.0,-176.0,0.49,-0.769,-0.49
2567.33,-81.0,960.0,-175.0,0.419,-0.769,-0.56
2567.52,-79.0,957.0,-175.0,0.419,-0.769,-0.56
2567.7,-81.0,957.0,-175.0,0.49,-0.769,-0.56
2567.88,-79.0,957.0,-176.0,0.419,-0.769,-0.629
2568.6,-80.0,957.0,-176.0,0.56,-0.699,-0.49
2568.25,-81.0,957.0,-175.0,0.419,-0.699,-0.56
2568.43,-80.0,957.0,-176.0,0.419,-0.769,-0.56
2568.61,-80.0,957.0,-175.0,0.419,-0.699,-0.629
2568.79,-80.0,957.0,-175.0,0.419,-0.769,-0.49
2568.98,-81.0,957.0,-177.0,0.419,-0.699,-0.56
2569.16,-81.0,957.0,-176.0,0.419,-0.699,-0.49
2569.34,-81.0,957.0,-175.0,0.419,-0.769,-0.56
2569.52,-80.0,957.0,-176.0,0.49,-0.699,-0.56
2569.7,-80.0,958.0,-176.0,0.419,-0.769,-0.56
2569.89,-79.0,956.0,-176.0,0.419,-0.699,-0.56
2570.7,-81.0,957.0,-176.0,0.419,-0.769,-0.56
2570.25,-79.0,958.0,-176.0,0.419,-0.699,-0.56
2570.43,-80.0,957.0,-175.0,0.419,-0.699,-0.49
2570.62,-80.0,957.0,-176.0,0.419,-0.839,-0.629
2570.8,-77.0,957.0,-176.0,0.419,-0.769,-0.49
2570.98,-81.0,957.0,-175.0,0.419,-0.839,-0.56
2571.16,-80.0,957.0,-176.0,0.349,-0.769,-0.56
2571.34,-80.0,958.0,-177.0,0.49,-0.769,-0.629
2571.53,-79.0,957.0,-177.0,0.419,-0.839,-0.56
2571.71,-79.0,956.0,-177.0,0.56,-0.699,-0.49
2571.89,-81.0,957.0,-177.0,0.349,-0.769,-0.629
2572.7,-78.0,957.0,-176.0,0.419,-0.699,-0.56
2572.26,-79.0,956.0,-176.0,0.419,-0.629,-0.49
2572.44,-80.0,958.0,-175.0,0.419,-0.699,-0.56
2572.62,-79.0,956.0,-176.0,0.349,-0.769,-0.56
2572.8,-79.0,957.0,-177.0,0.349,-0.699,-0.49
2572.98,-82.0,957.0,-177.0,0.49,-0.699,-0.56
2573.17,-79.0,958.0,-175.0,0.419,-0.699,-0.56
2573.35,-82.0,956.0,-176.0,0.56,-0.629,-0.56
2573.53,-78.0,956.0,-175.0,0.419,-0.839,-0.629
2573.71,-79.0,957.0,-175.0,0.419,-0.699,-0.49
2573.9,-81.0,957.0,-175.0,0.49,-0.629,-0.49
2574.8,-80.0,957.0,-175.0,0.419,-0.839,-0.56
2574.26,-79.0,956.0,-176.0,0.419,-0.699,-0.49
2574.44,-81.0,958.0,-174.0,0.419,-0.839,-0.699
2574.62,-78.0,957.0,-175.0,0.419,-0.769,-0.56
2574.81,-81.0,957.0,-176.0,0.56,-0.699,-0.56
2574.99,-80.0,957.0,-177.0,0.49,-0.839,-0.629
2575.17,-81.0,956.0,-176.0,0.349,-0.699,-0.49
2575.35,-81.0,958.0,-175.0,0.349,-0.839,-0.629
2575.54,-78.0,955.0,-177.0,0.419,-0.699,-0.349
2575.72,-83.0,959.0,-176.0,0.28,-0.839,-0.629
2575.9,-79.0,955.0,-177.0,0.349,-0.56,-0.49
2576.8,-84.0,959.0,-175.0,0.49,-0.699,-0.699
2576.27,-77.0,955.0,-176.0,0.349,-0.699,-0.49
2576.45,-81.0,956.0,-176.0,0.419,-0.769,-0.56
2576.63,-79.0,958.0,-175.0,0.419,-0.839,-0.49
2576.81,-79.0,958.0,-175.0,0.28,-0.769,-0.56
2576.99,-82.0,959.0,-174.0,0.49,-0.699,-0.629
2577.18,-78.0,958.0,-175.0,0.49,-0.769,-0.56
2577.36,-81.0,959.0,-175.0,0.56,-0.699,-0.49
2577.54,-81.0,958.0,-176.0,0.56,-0.839,-0.56
2577.72,-80.0,958.0,-176.0,0.56,-0.769,-0.56
2577.91,-80.0,957.0,-177.0,0.56,-0.769,-0.56
2578.9,-80.0,955.0,-178.0,0.629,-0.699,-0.49
2578.27,-81.0,955.0,-177.0,0.49,-0.769,-0.629
2578.45,-81.0,957.0,-177.0,0.49,-0.699,-0.56
2578.63,-80.0,957.0,-176.0,0.28,-0.699,-0.56
2578.82,-81.0,958.0,-177.0,0.349,-0.699,-0.56
2579.0,-80.0,957.0,-176.0,0.349,-0.699,-0.49
2579.18,-81.0,958.0,-173.0,0.419,-0.839,-0.629
2579.36,-78.0,957.0,-175.0,0.28,-0.769,-0.49
2579.55,-82.0,957.0,-177.0,0.419,-0.839,-0.49
2579.73,-79.0,957.0,-176.0,0.419,-0.699,-0.56
2579.91,-82.0,957.0,-176.0,0.419,-0.769,-0.56
2580.9,-79.0,956.0,-177.0,0.349,-0.699,-0.56
2580.27,-80.0,957.0,-177.0,0.349,-0.699,-0.419
2580.46,-80.0,958.0,-175.0,0.419,-0.839,-0.56
2580.64,-78.0,956.0,-175.0,0.349,-0.699,-0.49
2580.82,-82.0,958.0,-176.0,0.49,-0.769,-0.629
2581.0,-79.0,957.0,-175.0,0.49,-0.91,-0.56
2581.19,-78.0,955.0,-177.0,0.49,-0.629,-0.419
2581.37,-81.0,959.0,-175.0,0.49,-0.98,-0.629
2581.55,-76.0,955.0,-177.0,0.49,-0.629,-0.349
2581.73,-83.0,958.0,-176.0,0.49,-0.699,-0.699
2581.92,-78.0,958.0,-174.0,0.49,-0.699,-0.56
2582.1,-78.0,957.0,-175.0,0.349,-0.629,-0.419
2582.28,-82.0,959.0,-173.0,0.49,-0.769,-0.56
2582.46,-79.0,958.0,-174.0,0.419,-0.769,-0.49
2582.64,-83.0,959.0,-174.0,0.629,-0.769,-0.56
2582.83,-78.0,957.0,-175.0,0.349,-0.769,-0.56
2583.1,-82.0,957.0,-176.0,0.629,-0.56,-0.56
2583.19,-81.0,957.0,-176.0,0.56,-0.769,-0.56
2583.37,-80.0,956.0,-176.0,0.49,-0.699,-0.49
2583.56,-82.0,958.0,-177.0,0.56,-0.629,-0.629
2583.74,-77.0,955.0,-176.0,0.349,-0.699,-0.49
2583.92,-84.0,960.0,-174.0,0.419,-0.769,-0.56
2584.1,-77.0,956.0,-177.0,0.28,-0.699,-0.56
2584.28,-80.0,957.0,-176.0,0.419,-0.629,-0.49
2584.47,-80.0,960.0,-175.0,0.49,-0.769,-0.56
2584.65,-77.0,957.0,-175.0,0.419,-0.699,-0.56
2584.83,-80.0,957.0,-177.0,0.419,-0.769,-0.56
2585.1,-79.0,957.0,-178.0,0.419,-0.769,-0.56
2585.2,-78.0,956.0,-175.0,0.419,-0.699,-0.56
2585.38,-79.0,957.0,-176.0,0.349,-0.56,-0.56
2585.56,-79.0,957.0,-178.0,0.49,-0.769,-0.56
2585.74,-77.0,958.0,-174.0,0.349,-0.769,-0.56
2585.93,-82.0,956.0,-176.0,0.419,-0.629,-0.49
2586.11,-79.0,957.0,-177.0,0.49,-0.769,-0.56
2586.29,-83.0,957.0,-176.0,0.629,-0.629,-0.629
2586.47,-80.0,958.0,-177.0,0.419,-0.769,-0.699
2586.65,-80.0,958.0,-176.0,0.419,-0.699,-0.49
2586.84,-82.0,956.0,-177.0,0.49,-0.699,-0.49
2587.2,-80.0,957.0,-175.0,0.49,-0.839,-0.629
2587.2,-82.0,958.0,-174.0,0.56,-0.49,-0.419
2587.38,-82.0,957.0,-178.0,0.419,-0.769,-0.629
2587.57,-78.0,958.0,-176.0,0.56,-0.699,-0.49
2587.75,-80.0,955.0,-175.0,0.349,-0.56,-0.349
2587.93,-84.0,958.0,-178.0,0.349,-0.769,-0.629
2588.11,-78.0,956.0,-178.0,0.49,-0.699,-0.49
2588.29,-82.0,958.0,-176.0,0.49,-0.769,-0.629
2588.48,-78.0,956.0,-178.0,0.419,-0.699,-0.56
2588.66,-82.0,956.0,-177.0,0.56,-0.769,-0.56
2588.84,-82.0,956.0,-176.0,0.49,-0.839,-0.629
2589.2,-82.0,959.0,-177.0,0.56,-0.699,-0.699
2589.21,-80.0,956.0,-177.0,0.349,-0.769,-0.699
2589.39,-84.0,957.0,-178.0,0.49,-0.629,-0.419
2589.57,-79.0,956.0,-177.0,0.49,-0.769,-0.699
2589.75,-78.0,957.0,-176.0,0.349,-0.629,-0.419
2589.93,-81.0,957.0,-179.0,0.419,-0.629,-0.49
2590.12,-77.0,955.0,-177.0,0.419,-0.769,-0.49
2590.3,-85.0,959.0,-175.0,0.419,-0.699,-0.49
2590.48,-76.0,955.0,-178.0,0.28,-0.769,-0.49
2590.66,-80.0,960.0,-175.0,0.419,-0.769,-0.419
2590.85,-76.0,957.0,-174.0,0.349,-0.56,-0.419
2591.3,-86.0,958.0,-177.0,0.56,-0.49,-0.419
2591.21,-77.0,955.0,-175.0,0.419,-0.839,-0.56
2591.39,-89.0,963.0,-171.0,0.56,-0.91,-0.629
2591.57,-70.0,953.0,-177.0,0.209,-0.629,-0.28
2591.76,-92.0,962.0,-175.0,0.349,-0.91,-0.629
2591.94,-74.0,953.0,-178.0,0.419,-0.629,-0.49
2592.12,-87.0,958.0,-177.0,0.49,-0.769,-0.699
2592.3,-75.0,955.0,-178.0,0.419,-0.769,-0.56
2592.49,-84.0,959.0,-175.0,0.49,-0.769,-0.56
2593.4,-81.0,958.0,-177.0,0.419,-0.629,-0.56
2593.58,-80.0,957.0,-174.0,0.629,-0.699,-0.629
2593.76,-79.0,955.0,-175.0,0.349,-0.56,-0.49
2593.94,-83.0,957.0,-178.0,0.349,-0.769,-0.629
2594.13,-76.0,956.0,-175.0,0.419,-0.839,-0.419
2594.31,-82.0,958.0,-173.0,0.209,-0.769,-0.49
2594.49,-78.0,956.0,-177.0,0.349,-0.699,-0.49
2594.67,-82.0,959.0,-175.0,0.419,-0.769,-0.49
2594.86,-78.0,957.0,-175.0,0.49,-0.699,-0.49
2595.4,-82.0,957.0,-178.0,0.56,-0.699,-0.56
2595.22,-81.0,958.0,-175.0,0.56,-0.839,-0.699
2595.4,-78.0,955.0,-176.0,0.349,-0.769,-0.56
2595.58,-81.0,958.0,-176.0,0.629,-0.699,-0.629
2595.77,-78.0,958.0,-174.0,0.28,-0.91,-0.49
2595.95,-77.0,957.0,-176.0,0.419,-0.699,-0.419
2596.13,-80.0,958.0,-174.0,0.419,-0.769,-0.49
2596.31,-81.0,957.0,-174.0,0.349,-0.769,-0.629
2596.5,-79.0,957.0,-175.0,0.49,-0.699,-0.629
2596.68,-76.0,956.0,-175.0,0.49,-0.769,-0.419
2596.86,-82.0,958.0,-174.0,0.419,-0.98,-0.56
2597.4,-78.0,956.0,-176.0,0.419,-0.839,-0.56
2597.22,-76.0,956.0,-175.0,0.349,-0.699,-0.49
2597.41,-80.0,958.0,-176.0,0.56,-0.629,-0.49
2597.59,-78.0,957.0,-175.0,0.49,-0.699,-0.56
2597.77,-80.0,957.0,-175.0,0.419,-0.699,-0.419
2597.95,-80.0,955.0,-176.0,0.349,-0.699,-0.49
2598.14,-81.0,957.0,-176.0,0.419,-0.769,-0.629
2598.32,-80.0,957.0,-175.0,0.419,-0.699,-0.49
2598.5,-80.0,957.0,-176.0,0.349,-0.769,-0.56
2599.5,-78.0,957.0,-175.0,0.349,-0.699,-0.49
2599.23,-82.0,958.0,-176.0,0.49,-0.769,-0.49
2599.41,-79.0,956.0,-175.0,0.419,-0.769,-0.629
2599.59,-80.0,957.0,-176.0,0.419,-0.699,-0.49
2599.78,-80.0,958.0,-175.0,0.419,-0.769,-0.49
2599.96,-80.0,957.0,-176.0,0.349,-0.769,-0.56
2600.14,-78.0,958.0,-175.0,0.419,-0.769,-0.49
2600.32,-79.0,956.0,-176.0,0.349,-0.699,-0.49
2600.51,-82.0,958.0,-176.0,0.419,-0.839,-0.56
2600.69,-77.0,955.0,-176.0,0.419,-0.699,-0.56
2600.87,-81.0,957.0,-176.0,0.49,-0.699,-0.56
2601.5,-79.0,957.0,-176.0,0.419,-0.769,-0.56
2601.23,-80.0,958.0,-175.0,0.49,-0.769,-0.49
2601.42,-79.0,956.0,-176.0,0.419,-0.769,-0.629
2601.6,-80.0,957.0,-176.0,0.419,-0.839,-0.56
2601.78,-79.0,956.0,-178.0,0.349,-0.699,-0.49
2601.96,-81.0,955.0,-177.0,0.49,-0.699,-0.49
2602.15,-79.0,956.0,-177.0,0.28,-0.769,-0.56
2602.33,-80.0,956.0,-177.0,0.419,-0.629,-0.419
2602.51,-82.0,958.0,-176.0,0.349,-0.769,-0.629
2602.69,-78.0,956.0,-175.0,0.349,-0.699,-0.49
2602.87,-82.0,958.0,-174.0,0.419,-0.699,-0.629
2603.6,-78.0,957.0,-176.0,0.419,-0.769,-0.56
2603.24,-81.0,958.0,-175.0,0.49,-0.839,-0.56
2603.42,-78.0,957.0,-176.0,0.49,-0.839,-0.49
2603.6,-82.0,957.0,-177.0,0.49,-0.629,-0.419
2603.79,-82.0,957.0,-175.0,0.419,-0.91,-0.769
2603.97,-76.0,955.0,-176.0,0.419,-0.629,-0.349
2604.15,-82.0,958.0,-176.0,0.49,-0.699,-0.49
2604.33,-80.0,957.0,-175.0,0.28,-0.769,-0.629
2604.51,-78.0,957.0,-176.0,0.349,-0.629,-0.56
2604.7,-81.0,958.0,-176.0,0.56,-0.699,-0.49
2604.88,-80.0,957.0,-175.0,0.419,-0.98,-0.56
2605.6,-79.0,956.0,-176.0,0.49,-0.629,-0.49
2605.24,-81.0,957.0,-175.0,0.419,-0.769,-0.56
2605.43,-79.0,957.0,-177.0,0.419,-0.699,-0.49
2605.61,-81.0,958.0,-176.0,0.419,-0.769,-0.56
2605.79,-79.0,956.0,-177.0,0.419,-0.769,-0.49
2605.97,-81.0,957.0,-175.0,0.49,-0.699,-0.56
2606.16,-80.0,957.0,-176.0,0.49,-0.699,-0.56
2606.34,-81.0,958.0,-175.0,0.419,-0.769,-0.56
2606.52,-80.0,957.0,-177.0,0.49,-0.769,-0.56
2606.7,-80.0,958.0,-175.0,0.419,-0.699,-0.49
2607.8,-79.0,957.0,-175.0,0.349,-0.699,-0.629
2607.98,-82.0,957.0,-176.0,0.56,-0.699,-0.49
2608.16,-80.0,958.0,-175.0,0.28,-0.839,-0.629
2608.34,-78.0,955.0,-177.0,0.49,-0.629,-0.419
2608.53,-81.0,958.0,-176.0,0.349,-0.769,-0.56
2608.71,-78.0,956.0,-176.0,0.349,-0.699,-0.49
2608.89,-82.0,957.0,-176.0,0.419,-0.769,-0.56
2609.7,-77.0,957.0,-177.0,0.419,-0.769,-0.49
2609.25,-81.0,957.0,-176.0,0.49,-0.699,-0.419
2609.44,-80.0,956.0,-177.0,0.349,-0.839,-0.56
2609.62,-81.0,957.0,-177.0,0.49,-0.629,-0.49
2609.8,-81.0,958.0,-176.0,0.349,-0.769,-0.56
2609.98,-80.0,956.0,-177.0,0.419,-0.699,-0.49
2610.17,-81.0,958.0,-176.0,0.419,-0.769,-0.49
2610.35,-79.0,957.0,-177.0,0.419,-0.629,-0.49
2610.53,-82.0,957.0,-174.0,0.49,-0.769,-0.56
2610.71,-79.0,957.0,-175.0,0.419,-0.839,-0.56
2610.89,-80.0,959.0,-175.0,0.419,-0.699,-0.49
2611.8,-80.0,958.0,-176.0,0.49,-0.839,-0.629
2611.26,-79.0,957.0,-176.0,0.49,-0.699,-0.49
2611.44,-80.0,956.0,-176.0,0.419,-0.629,-0.49
2611.62,-80.0,957.0,-176.0,0.419,-0.839,-0.56
2611.81,-79.0,957.0,-177.0,0.419,-0.699,-0.49
2611.99,-80.0,957.0,-176.0,0.419,-0.769,-0.56
2612.17,-80.0,956.0,-177.0,0.419,-0.629,-0.56
2612.35,-82.0,958.0,-175.0,0.349,-0.769,-0.629
2612.54,-78.0,957.0,-176.0,0.419,-0.699,-0.56
2612.72,-81.0,957.0,-176.0,0.419,-0.839,-0.629
2612.9,-80.0,958.0,-175.0,0.49,-0.769,-0.49
2613.8,-79.0,957.0,-177.0,0.419,-0.769,-0.56
2613.26,-81.0,957.0,-176.0,0.419,-0.769,-0.56
2613.45,-81.0,957.0,-176.0,0.49,-0.769,-0.56
2613.63,-80.0,957.0,-177.0,0.349,-0.769,-0.629
2613.81,-79.0,957.0,-176.0,0.349,-0.769,-0.56
2613.99,-83.0,957.0,-178.0,0.49,-0.699,-0.56
2614.18,-78.0,957.0,-176.0,0.349,-0.769,-0.629
2614.36,-80.0,957.0,-176.0,0.419,-0.769,-0.49
2614.54,-80.0,957.0,-176.0,0.49,-0.769,-0.629
2614.72,-79.0,958.0,-176.0,0.419,-0.699,-0.56
2614.9,-80.0,956.0,-175.0,0.49,-0.769,-0.49
2615.9,-80.0,958.0,-176.0,0.49,-0.769,-0.56
2615.27,-78.0,957.0,-175.0,0.419,-0.699,-0.49
2615.45,-80.0,958.0,-176.0,0.49,-0.699,-0.56
2615.63,-78.0,956.0,-176.0,0.419,-0.769,-0.629
2615.82,-81.0,957.0,-176.0,0.49,-0.769,-0.56
2616.0,-79.0,957.0,-176.0,0.419,-0.769,-0.56
2616.18,-80.0,957.0,-175.0,0.49,-0.769,-0.49
2616.36,-79.0,958.0,-174.0,0.349,-0.839,-0.56
2616.54,-81.0,958.0,-176.0,0.49,-0.699,-0.56
2616.73,-79.0,958.0,-175.0,0.49,-0.769,-0.49
2616.91,-80.0,956.0,-175.0,0.419,-0.699,-0.49
2617.9,-80.0,958.0,-175.0,0.419,-0.839,-0.49
2617.27,-78.0,956.0,-176.0,0.49,-0.769,-0.49
2617.46,-81.0,957.0,-175.0,0.49,-0.699,-0.56
2617.64,-80.0,957.0,-176.0,0.49,-0.699,-0.629
2617.82,-80.0,958.0,-174.0,0.419,-0.839,-0.56
2618.0,-79.0,957.0,-176.0,0.349,-0.699,-0.49
2618.19,-82.0,958.0,-175.0,0.349,-0.839,-0.629
2618.37,-80.0,956.0,-177.0,0.419,-0.769,-0.56
2618.55,-81.0,958.0,-175.0,0.349,-0.699,-0.629
2618.73,-80.0,957.0,-175.0,0.349,-0.699,-0.56
2618.91,-82.0,958.0,-175.0,0.419,-0.839,-0.56
2619.1,-79.0,957.0,-175.0,0.419,-0.769,-0.56
2619.28,-81.0,956.0,-176.0,0.349,-0.699,-0.56
2619.46,-81.0,957.0,-176.0,0.49,-0.699,-0.56
2619.64,-80.0,957.0,-176.0,0.419,-0.769,-0.56
2619.83,-80.0,957.0,-176.0,0.419,-0.839,-0.56
2620.1,-79.0,957.0,-176.0,0.419,-0.769,-0.56
2620.19,-80.0,958.0,-175.0,0.419,-0.769,-0.56
2620.37,-79.0,958.0,-176.0,0.49,-0.769,-0.56
2620.55,-79.0,957.0,-175.0,0.419,-0.769,-0.56
2620.74,-80.0,957.0,-176.0,0.419,-0.699,-0.49
2620.92,-80.0,956.0,-176.0,0.49,-0.769,-0.49
2621.1,-80.0,957.0,-176.0,0.419,-0.769,-0.56
2621.28,-79.0,957.0,-176.0,0.349,-0.699,-0.56
2621.47,-82.0,957.0,-176.0,0.419,-0.699,-0.49
2621.65,-80.0,957.0,-176.0,0.419,-0.769,-0.49
2621.83,-79.0,958.0,-175.0,0.419,-0.839,-0.56
2622.1,-81.0,956.0,-176.0,0.419,-0.699,-0.56
2622.2,-80.0,958.0,-176.0,0.419,-0.839,-0.629
2622.38,-79.0,958.0,-177.0,0.49,-0.699,-0.56
2622.56,-81.0,957.0,-177.0,0.419,-0.769,-0.629
2622.74,-80.0,957.0,-177.0,0.349,-0.769,-0.629
2622.92,-81.0,957.0,-177.0,0.49,-0.699,-0.56
2623.11,-79.0,957.0,-176.0,0.419,-0.769,-0.629
2623.29,-79.0,956.0,-177.0,0.49,-0.629,-0.49
2623.47,-81.0,957.0,-177.0,0.349,-0.839,-0.629
2624.2,-77.0,958.0,-176.0,0.419,-0.699,-0.49
2624.2,-81.0,957.0,-176.0,0.419,-0.699,-0.56
2624.38,-79.0,957.0,-175.0,0.349,-0.769,-0.56
2624.57,-80.0,957.0,-175.0,0.419,-0.629,-0.49
2624.75,-81.0,957.0,-176.0,0.49,-0.699,-0.629
2624.93,-79.0,956.0,-177.0,0.49,-0.699,-0.49
2625.11,-81.0,958.0,-175.0,0.49,-0.769,-0.56
2625.29,-79.0,957.0,-176.0,0.419,-0.769,-0.49
2625.48,-80.0,958.0,-175.0,0.419,-0.769,-0.56
2625.66,-81.0,958.0,-175.0,0.419,-0.769,-0.49
2625.84,-81.0,957.0,-175.0,0.349,-0.769,-0.56
2626.2,-80.0,958.0,-176.0,0.49,-0.769,-0.56
2626.21,-80.0,956.0,-176.0,0.419,-0.699,-0.629
2626.39,-80.0,957.0,-177.0,0.56,-0.699,-0.56
2626.75,-80.0,956.0,-176.0,0.419,-0.769,-0.49
2626.94,-78.0,957.0,-175.0,0.349,-0.839,-0.56
2627.12,-80.0,957.0,-175.0,0.349,-0.699,-0.49
2627.3,-81.0,958.0,-175.0,0.49,-0.91,-0.56
2627.48,-79.0,958.0,-176.0,0.419,-0.699,-0.56
2627.66,-80.0,958.0,-176.0,0.419,-0.699,-0.56
2627.85,-79.0,957.0,-175.0,0.49,-0.769,-0.56
2628.3,-80.0,956.0,-175.0,0.349,-0.699,-0.49
2628.21,-79.0,956.0,-176.0,0.419,-0.629,-0.56
2628.39,-81.0,957.0,-176.0,0.419,-0.769,-0.49
2628.58,-80.0,958.0,-173.0,0.28,-0.769,-0.56
2628.76,-80.0,956.0,-175.0,0.56,-0.629,-0.49
2628.94,-79.0,959.0,-173.0,0.209,-0.839,-0.629
2629.12,-79.0,956.0,-176.0,0.56,-0.56,-0.419
2629.3,-78.0,958.0,-173.0,0.349,-0.91,-0.769
2629.49,-80.0,956.0,-176.0,0.629,-0.49,-0.349
2629.67,-81.0,958.0,-175.0,0.28,-0.91,-0.839
2629.85,-78.0,956.0,-176.0,0.419,-0.49,-0.419
2630.3,-84.0,959.0,-176.0,0.419,-0.769,-0.629
2630.22,-79.0,957.0,-175.0,0.349,-0.629,-0.49
2630.4,-79.0,958.0,-175.0,0.349,-0.769,-0.49
2630.58,-80.0,956.0,-177.0,0.49,-0.699,-0.419
2630.76,-82.0,959.0,-175.0,0.419,-0.839,-0.629
2630.95,-78.0,957.0,-176.0,0.56,-0.629,-0.419
2631.13,-81.0,957.0,-176.0,0.49,-0.769,-0.56
2631.31,-80.0,957.0,-174.0,0.49,-0.769,-0.56
2631.49,-79.0,956.0,-176.0,0.349,-0.769,-0.49
2631.67,-81.0,955.0,-178.0,0.49,-0.699,-0.49
2631.86,-80.0,957.0,-176.0,0.419,-0.839,-0.629
2632.4,-79.0,957.0,-175.0,0.49,-0.629,-0.56
2632.22,-79.0,956.0,-178.0,0.349,-0.699,-0.49
2632.4,-80.0,957.0,-176.0,0.349,-0.769,-0.419
2632.59,-81.0,957.0,-176.0,0.419,-0.699,-0.49
2632.77,-81.0,959.0,-175.0,0.349,-0.91,-0.56
2632.95,-81.0,958.0,-177.0,0.419,-0.629,-0.56
2633.13,-82.0,955.0,-177.0,0.49,-0.699,-0.49
2633.32,-81.0,959.0,-174.0,0.209,-0.839,-0.699
2633.5,-81.0,957.0,-175.0,0.419,-0.49,-0.419
2633.68,-84.0,958.0,-176.0,0.28,-0.91,-0.699
2633.86,-77.0,957.0,-174.0,0.49,-0.629,-0.56
2634.4,-81.0,958.0,-174.0,0.349,-0.769,-0.49
2634.23,-81.0,956.0,-177.0,0.49,-0.769,-0.49
2634.41,-81.0,957.0,-175.0,0.419,-0.91,-0.56
2634.59,-80.0,956.0,-177.0,0.56,-0.699,-0.49
2634.77,-80.0,959.0,-173.0,0.209,-0.839,-0.629
2634.96,-82.0,955.0,-177.0,0.49,-0.49,-0.28
2635.14,-80.0,959.0,-175.0,0.209,-1.049,-0.839
2635.32,-77.0,957.0,-174.0,0.49,-0.629,-0.28
2635.5,-86.0,958.0,-175.0,0.349,-0.91,-0.699
2635.69,-77.0,955.0,-177.0,0.56,-0.839,-0.49
2635.87,-85.0,957.0,-177.0,0.629,-0.769,-0.56
2638.6,-80.0,958.0,-176.0,0.49,-0.49,-0.349
2638.24,-85.0,958.0,-175.0,0.349,-0.839,-0.699
2638.42,-72.0,956.0,-174.0,0.28,-0.769,-0.419
2638.6,-83.0,958.0,-176.0,0.49,-0.769,-0.56
2638.78,-77.0,955.0,-175.0,0.209,-0.699,-0.56
2638.97,-86.0,958.0,-173.0,0.419,-0.699,-0.629
2639.15,-72.0,955.0,-177.0,0.349,-0.769,-0.419
2639.33,-85.0,961.0,-171.0,0.419,-0.769,-0.49
2639.51,-76.0,954.0,-179.0,0.28,-0.699,-0.419
2639.7,-82.0,959.0,-175.0,0.49,-0.91,-0.56
2639.88,-77.0,955.0,-177.0,0.49,-0.769,-0.349
2640.6,-84.0,957.0,-176.0,0.56,-0.699,-0.56
2640.24,-77.0,957.0,-175.0,0.349,-0.699,-0.629
2640.43,-78.0,954.0,-178.0,0.419,-0.629,-0.349
2640.61,-83.0,959.0,-173.0,0.419,-0.91,-0.699
2640.79,-77.0,954.0,-176.0,0.28,-0.699,-0.49
2640.97,-85.0,959.0,-176.0,0.28,-0.839,-0.769
2641.15,-76.0,954.0,-179.0,0.56,-0.699,-0.49
2641.34,-86.0,960.0,-172.0,0.419,-0.98,-0.839
2641.52,-73.0,954.0,-176.0,0.28,-0.629,-0.56
2641.7,-84.0,960.0,-177.0,0.49,-0.91,-0.56
2641.88,-79.0,957.0,-174.0,0.349,-0.91,-0.629
2642.7,-80.0,958.0,-174.0,0.349,-0.699,-0.49
2642.25,-82.0,960.0,-173.0,0.419,-0.56,-0.699
2642.43,-79.0,955.0,-176.0,0.209,-0.769,-0.49
2642.61,-85.0,956.0,-177.0,0.699,-0.629,-0.28
2642.8,-77.0,959.0,-172.0,0.14,-1.049,-0.91
2642.98,-79.0,954.0,-177.0,0.56,-0.349,-0.14
2643.16,-82.0,959.0,-176.0,0.349,-1.19,-0.91
2643.34,-73.0,953.0,-176.0,0.699,-0.56,-0.209
2643.52,-86.0,959.0,-175.0,0.349,-0.91,-0.629
2643.71,-78.0,956.0,-176.0,0.769,-0.419,-0.49
2643.89,-84.0,959.0,-174.0,0.49,-0.699,-0.769
2644.7,-80.0,957.0,-177.0,0.629,-0.699,-0.769
2644.25,-84.0,958.0,-175.0,0.699,-0.629,-0.56
2644.44,-80.0,956.0,-175.0,0.419,-0.49,-0.629
2644.62,-85.0,960.0,-176.0,0.699,-0.56,-0.839
2644.8,-73.0,955.0,-174.0,0.349,-0.56,-0.56
2644.98,-88.0,962.0,-173.0,0.28,-0.769,-0.56
2645.17,-76.0,956.0,-174.0,0.419,-0.629,-0.419
2645.35,-83.0,961.0,-173.0,0.349,-0.56,-0.49
2645.53,-84.0,958.0,-175.0,0.56,-0.629,-0.699
2645.71,-80.0,959.0,-174.0,0.349,-0.839,-0.699
2645.89,-75.0,957.0,-175.0,0.419,-0.699,-0.349
2646.8,-84.0,957.0,-175.0,0.419,-0.839,-0.419
2646.26,-77.0,957.0,-177.0,0.209,-0.91,-0.629
2646.44,-80.0,957.0,-177.0,0.419,-0.629,-0.419
2646.62,-83.0,960.0,-175.0,0.56,-0.699,-0.699
