timestamp,qx,qy,qz,qw
2238.71,-0.09,0.039,0.014,0.994
2238.89,-0.091,0.039,0.014,0.994
2239.7,-0.091,0.039,0.014,0.994
2239.26,-0.091,0.039,0.014,0.994
2239.44,-0.091,0.039,0.014,0.994
2239.62,-0.09,0.039,0.014,0.994
2239.8,-0.091,0.039,0.014,0.994
2239.99,-0.091,0.039,0.014,0.994
2240.17,-0.09,0.039,0.014,0.994
2240.35,-0.09,0.039,0.014,0.994
2240.53,-0.091,0.039,0.014,0.994
2240.72,-0.091,0.039,0.014,0.994
2240.9,-0.091,0.039,0.014,0.994
2241.8,-0.091,0.039,0.014,0.994
2241.26,-0.091,0.039,0.014,0.994
2241.44,-0.091,0.039,0.014,0.994
2241.63,-0.092,0.039,0.014,0.994
2241.81,-0.092,0.039,0.014,0.994
2241.99,-0.092,0.039,0.014,0.994
2242.17,-0.091,0.039,0.014,0.994
2242.36,-0.091,0.039,0.014,0.994
2242.54,-0.091,0.039,0.014,0.994
2242.72,-0.091,0.039,0.014,0.994
2242.9,-0.091,0.039,0.014,0.994
2243.8,-0.091,0.039,0.014,0.994
2243.27,-0.091,0.039,0.014,0.994
2243.45,-0.091,0.039,0.014,0.994
2243.63,-0.09,0.039,0.014,0.994
2243.81,-0.09,0.039,0.014,0.994
2244.0,-0.091,0.039,0.014,0.994
2244.18,-0.091,0.039,0.014,0.994
2244.36,-0.091,0.039,0.014,0.994
2244.54,-0.091,0.039,0.014,0.994
2244.72,-0.091,0.039,0.014,0.994
2244.91,-0.091,0.039,0.014,0.994
2245.9,-0.091,0.039,0.014,0.994
2245.27,-0.091,0.039,0.014,0.994
2245.45,-0.091,0.039,0.014,0.994
2245.64,-0.091,0.039,0.014,0.994
2245.82,-0.091,0.039,0.014,0.994
2246.0,-0.091,0.039,0.014,0.994
2246.18,-0.091,0.039,0.014,0.994
2246.37,-0.091,0.039,0.014,0.994
2246.55,-0.091,0.039,0.014,0.994
2246.73,-0.091,0.039,0.014,0.994
2246.91,-0.091,0.039,0.014,0.994
2247.9,-0.091,0.039,0.014,0.994
2247.28,-0.091,0.039,0.014,0.994
2247.46,-0.091,0.039,0.014,0.994
2247.64,-0.09,0.039,0.014,0.994
2247.82,-0.09,0.039,0.014,0.994
2248.1,-0.091,0.039,0.014,0.994
2248.19,-0.091,0.039,0.014,0.994
2248.37,-0.091,0.039,0.014,0.994
2248.55,-0.091,0.039,0.014,0.994
2248.73,-0.091,0.039,0.014,0.994
2248.92,-0.09,0.039,0.014,0.994
2249.1,-0.09,0.039,0.014,0.994
2249.28,-0.09,0.039,0.014,0.994
2249.46,-0.09,0.039,0.014,0.994
2249.65,-0.09,0.039,0.014,0.994
2249.83,-0.091,0.039,0.014,0.994
2250.1,-0.09,0.039,0.014,0.994
2250.19,-0.09,0.039,0.014,0.994
2250.37,-0.09,0.039,0.014,0.994
2250.56,-0.09,0.039,0.014,0.994
2250.74,-0.091,0.039,0.014,0.994
2250.92,-0.091,0.039,0.014,0.994
2251.1,-0.091,0.039,0.014,0.994
2251.29,-0.091,0.039,0.014,0.994
2251.47,-0.091,0.04,0.014,0.994
2251.65,-0.091,0.039,0.014,0.994
2251.83,-0.091,0.039,0.014,0.994
2252.1,-0.091,0.04,0.014,0.994
2252.2,-0.091,0.039,0.014,0.994
2252.38,-0.091,0.039,0.014,0.994
2252.56,-0.091,0.039,0.014,0.994
2252.74,-0.091,0.039,0.014,0.994
2252.93,-0.091,0.039,0.014,0.994
2253.11,-0.091,0.039,0.014,0.994
2253.29,-0.091,0.039,0.014,0.994
2253.47,-0.091,0.039,0.014,0.994
2256.57,-0.09,0.039,0.014,0.994
2256.75,-0.091,0.039,0.014,0.994
2256.94,-0.091,0.039,0.014,0.994
2257.12,-0.091,0.039,0.014,0.994
2257.3,-0.091,0.039,0.014,0.994
2257.48,-0.091,0.039,0.014,0.994
2257.66,-0.091,0.039,0.014,0.994
2257.85,-0.091,0.039,0.014,0.994
2258.3,-0.091,0.039,0.014,0.994
2258.21,-0.091,0.039,0.014,0.994
2258.39,-0.091,0.039,0.014,0.994
2263.68,-0.091,0.039,0.014,0.994
2263.86,-0.091,0.039,0.014,0.994
2264.4,-0.091,0.039,0.014,0.994
2264.22,-0.091,0.039,0.014,0.994
2264.41,-0.092,0.039,0.014,0.994
2264.59,-0.092,0.039,0.014,0.994
2264.77,-0.092,0.039,0.014,0.994
2264.95,-0.092,0.039,0.014,0.994
2265.14,-0.092,0.039,0.014,0.994
2265.32,-0.091,0.039,0.014,0.994
2270.6,-0.09,0.039,0.014,0.994
2270.24,-0.09,0.039,0.014,0.994
2270.42,-0.09,0.039,0.014,0.994
2270.6,-0.091,0.039,0.014,0.994
2270.79,-0.09,0.039,0.014,0.994
2270.97,-0.09,0.039,0.014,0.994
2271.15,-0.09,0.039,0.014,0.994
2271.33,-0.091,0.039,0.014,0.994
2271.51,-0.091,0.039,0.014,0.994
2271.7,-0.091,0.039,0.014,0.994
2271.88,-0.091,0.039,0.014,0.994
2272.6,-0.091,0.039,0.014,0.994
2272.24,-0.091,0.039,0.014,0.994
2272.43,-0.091,0.039,0.014,0.994
2272.61,-0.091,0.039,0.014,0.994
2272.79,-0.091,0.039,0.014,0.994
2272.97,-0.091,0.039,0.014,0.994
2273.15,-0.091,0.039,0.014,0.994
2273.34,-0.091,0.039,0.014,0.994
2273.52,-0.091,0.039,0.014,0.994
2273.7,-0.091,0.039,0.014,0.994
2273.88,-0.091,0.039,0.014,0.994
2274.7,-0.091,0.039,0.014,0.994
2274.25,-0.091,0.039,0.014,0.994
2274.43,-0.091,0.039,0.014,0.994
2274.61,-0.091,0.039,0.014,0.994
2274.8,-0.091,0.039,0.014,0.994
2274.98,-0.091,0.039,0.014,0.994
2275.16,-0.091,0.039,0.014,0.994
2275.34,-0.091,0.039,0.014,0.994
2275.52,-0.091,0.039,0.014,0.994
2275.71,-0.091,0.039,0.014,0.994
2275.89,-0.091,0.039,0.014,0.994
2276.7,-0.091,0.039,0.014,0.994
2276.25,-0.091,0.039,0.014,0.994
2276.44,-0.091,0.039,0.014,0.994
2276.62,-0.091,0.039,0.014,0.994
2276.8,-0.091,0.039,0.014,0.994
2276.98,-0.091,0.039,0.014,0.994
2277.16,-0.091,0.039,0.014,0.994
2277.35,-0.091,0.039,0.014,0.994
2277.53,-0.091,0.039,0.014,0.994
2277.71,-0.091,0.039,0.014,0.994
2277.89,-0.091,0.039,0.014,0.994
2278.8,-0.09,0.039,0.014,0.994
2278.26,-0.09,0.039,0.014,0.994
2278.44,-0.09,0.039,0.014,0.994
2278.62,-0.09,0.039,0.014,0.994
2278.8,-0.09,0.039,0.014,0.994
2278.99,-0.09,0.039,0.014,0.994
2279.17,-0.09,0.039,0.014,0.994
2279.35,-0.09,0.039,0.014,0.994
2279.53,-0.09,0.039,0.014,0.994
2279.72,-0.09,0.039,0.014,0.994
2279.9,-0.09,0.039,0.014,0.994
2280.8,-0.09,0.039,0.014,0.994
2280.26,-0.09,0.039,0.014,0.994
2280.45,-0.09,0.039,0.014,0.994
2280.63,-0.091,0.039,0.014,0.994
2280.81,-0.091,0.039,0.014,0.994
2280.99,-0.091,0.039,0.014,0.994
2281.17,-0.091,0.039,0.014,0.994
2281.36,-0.091,0.039,0.014,0.994
2281.54,-0.091,0.039,0.014,0.994
2281.72,-0.091,0.039,0.014,0.994
2281.9,-0.091,0.039,0.014,0.994
2282.9,-0.091,0.039,0.014,0.994
2282.27,-0.09,0.039,0.014,0.994
2282.45,-0.091,0.039,0.014,0.994
2282.63,-0.091,0.039,0.014,0.994
2283.54,-0.091,0.039,0.014,0.994
2283.73,-0.091,0.039,0.014,0.994
2283.91,-0.091,0.039,0.014,0.994
2284.9,-0.091,0.039,0.014,0.994
2284.27,-0.091,0.039,0.014,0.994
2284.45,-0.091,0.039,0.014,0.994
2284.64,-0.091,0.039,0.014,0.994
2284.82,-0.091,0.039,0.014,0.994
2285.0,-0.091,0.039,0.014,0.994
2285.18,-0.091,0.039,0.014,0.994
2285.37,-0.091,0.039,0.014,0.994
2285.55,-0.091,0.039,0.014,0.994
2285.73,-0.091,0.039,0.014,0.994
2285.91,-0.091,0.039,0.014,0.994
2286.1,-0.091,0.039,0.014,0.994
2286.28,-0.091,0.039,0.014,0.994
2286.46,-0.091,0.039,0.014,0.994
2286.64,-0.091,0.039,0.014,0.994
2286.82,-0.091,0.039,0.014,0.994
2287.1,-0.091,0.039,0.014,0.994
2287.19,-0.091,0.039,0.014,0.994
2287.37,-0.091,0.039,0.014,0.994
2287.55,-0.091,0.039,0.014,0.994
2287.74,-0.091,0.039,0.014,0.994
2287.92,-0.091,0.039,0.014,0.994
2288.1,-0.091,0.039,0.014,0.994
2288.28,-0.091,0.039,0.014,0.994
2288.46,-0.091,0.039,0.014,0.994
2288.65,-0.091,0.039,0.014,0.994
2288.83,-0.091,0.039,0.014,0.994
2289.1,-0.091,0.039,0.014,0.994
2289.19,-0.091,0.039,0.014,0.994
2289.38,-0.091,0.039,0.014,0.994
2289.56,-0.091,0.039,0.014,0.994
2289.74,-0.091,0.039,0.014,0.994
2289.92,-0.091,0.039,0.014,0.994
2290.11,-0.091,0.039,0.014,0.994
2290.29,-0.091,0.039,0.014,0.994
2290.47,-0.091,0.039,0.014,0.994
2290.65,-0.091,0.039,0.014,0.994
2290.83,-0.091,0.039,0.014,0.994
2291.93,-0.091,0.039,0.014,0.994
2292.11,-0.091,0.039,0.014,0.994
2292.29,-0.091,0.039,0.014,0.994
2292.47,-0.091,0.039,0.014,0.994
2292.66,-0.091,0.039,0.014,0.994
2292.84,-0.091,0.039,0.014,0.994
2293.2,-0.091,0.039,0.014,0.994
2293.2,-0.091,0.039,0.014,0.994
2293.39,-0.091,0.039,0.014,0.994
2293.57,-0.091,0.039,0.014,0.994
2293.75,-0.091,0.039,0.014,0.994
2293.93,-0.091,0.039,0.014,0.994
2299.77,-0.091,0.039,0.014,0.994
2299.95,-0.091,0.039,0.014,0.994
2300.13,-0.091,0.039,0.014,0.994
2300.31,-0.091,0.039,0.014,0.994
2300.5,-0.091,0.039,0.014,0.994
2300.68,-0.091,0.039,0.014,0.994
2300.86,-0.09,0.039,0.014,0.994
2301.4,-0.09,0.039,0.014,0.994
2301.22,-0.09,0.039,0.014,0.994
2301.41,-0.09,0.039,0.015,0.994
2301.59,-0.09,0.039,0.015,0.994
2301.77,-0.09,0.039,0.015,0.994
2307.61,-0.091,0.039,0.015,0.994
2307.79,-0.091,0.039,0.015,0.994
2307.97,-0.091,0.039,0.015,0.994
2308.15,-0.091,0.039,0.015,0.994
2308.33,-0.091,0.039,0.015,0.994
2308.52,-0.091,0.039,0.015,0.994
2308.7,-0.091,0.039,0.015,0.994
2308.88,-0.091,0.039,0.015,0.994
2309.6,-0.091,0.039,0.015,0.994
2309.25,-0.091,0.039,0.015,0.994
2309.43,-0.091,0.039,0.015,0.994
2309.61,-0.091,0.039,0.015,0.994
2309.79,-0.091,0.039,0.015,0.994
2309.98,-0.091,0.039,0.015,0.994
2310.16,-0.091,0.039,0.015,0.994
2310.34,-0.091,0.039,0.015,0.994
2310.52,-0.091,0.039,0.015,0.994
2310.7,-0.091,0.039,0.015,0.994
2310.89,-0.091,0.039,0.015,0.994
2311.98,-0.09,0.039,0.015,0.994
2312.16,-0.09,0.039,0.015,0.994
2312.34,-0.09,0.039,0.015,0.994
2312.53,-0.09,0.039,0.015,0.994
2312.71,-0.091,0.039,0.015,0.994
2312.89,-0.091,0.039,0.015,0.994
2313.7,-0.091,0.039,0.015,0.994
2313.26,-0.09,0.039,0.015,0.994
2313.44,-0.091,0.039,0.015,0.994
2313.62,-0.091,0.039,0.015,0.994
2319.27,-0.091,0.039,0.015,0.994
2319.45,-0.091,0.039,0.015,0.994
2319.64,-0.091,0.039,0.015,0.994
2319.82,-0.091,0.039,0.015,0.994
2320.0,-0.091,0.039,0.015,0.994
2320.18,-0.09,0.039,0.015,0.994
2320.36,-0.09,0.039,0.015,0.994
2320.55,-0.091,0.039,0.015,0.994
2320.73,-0.091,0.039,0.015,0.994
2320.91,-0.091,0.039,0.015,0.994
2321.9,-0.09,0.039,0.015,0.994
2326.2,-0.091,0.039,0.015,0.994
2326.2,-0.091,0.039,0.015,0.994
2326.38,-0.091,0.039,0.015,0.994
2326.56,-0.091,0.039,0.015,0.994
2326.74,-0.091,0.039,0.015,0.994
2326.93,-0.091,0.039,0.015,0.994
2327.11,-0.091,0.039,0.015,0.994
2327.29,-0.091,0.039,0.015,0.994
2327.47,-0.091,0.039,0.015,0.994
2327.66,-0.091,0.039,0.015,0.994
2327.84,-0.091,0.039,0.015,0.994
2328.2,-0.091,0.039,0.015,0.994
2328.2,-0.091,0.039,0.015,0.994
2328.38,-0.091,0.039,0.015,0.994
2328.57,-0.091,0.039,0.015,0.994
2328.75,-0.091,0.039,0.015,0.994
2328.93,-0.091,0.039,0.015,0.994
2329.11,-0.091,0.039,0.015,0.994
2329.3,-0.091,0.039,0.015,0.994
2329.48,-0.091,0.039,0.015,0.994
2329.66,-0.091,0.039,0.015,0.994
2329.84,-0.091,0.039,0.015,0.994
2330.3,-0.091,0.039,0.015,0.994
2330.21,-0.091,0.039,0.015,0.994
2330.39,-0.091,0.039,0.015,0.994
2330.57,-0.091,0.039,0.015,0.994
2330.75,-0.091,0.039,0.015,0.994
2330.94,-0.091,0.039,0.015,0.994
2331.12,-0.091,0.039,0.015,0.994
2331.3,-0.09,0.039,0.015,0.994
2331.48,-0.09,0.039,0.015,0.994
2331.67,-0.09,0.039,0.015,0.994
2331.85,-0.09,0.039,0.015,0.994
2332.3,-0.09,0.039,0.015,0.994
2332.21,-0.09,0.039,0.015,0.994
2332.39,-0.09,0.039,0.015,0.994
2332.58,-0.091,0.039,0.015,0.994
2332.76,-0.091,0.039,0.015,0.994
2332.94,-0.091,0.039,0.015,0.994
2333.12,-0.091,0.039,0.015,0.994
2333.31,-0.091,0.039,0.015,0.994
2333.49,-0.091,0.039,0.015,0.994
2333.67,-0.091,0.039,0.015,0.994
2333.85,-0.09,0.039,0.015,0.994
2334.4,-0.09,0.039,0.015,0.994
2334.22,-0.09,0.039,0.015,0.994
2334.4,-0.09,0.039,0.015,0.994
2334.58,-0.091,0.039,0.015,0.994
2334.76,-0.091,0.039,0.015,0.994
2334.95,-0.091,0.039,0.015,0.994
2335.13,-0.091,0.039,0.015,0.994
2335.31,-0.091,0.039,0.015,0.994
2336.77,-0.09,0.039,0.015,0.994
2336.95,-0.09,0.039,0.015,0.994
2337.13,-0.09,0.039,0.015,0.994
2337.32,-0.09,0.039,0.015,0.994
2337.5,-0.09,0.039,0.015,0.994
2337.68,-0.09,0.039,0.015,0.994
2337.86,-0.09,0.039,0.015,0.994
2338.5,-0.09,0.039,0.015,0.994
2338.23,-0.09,0.039,0.015,0.994
2338.41,-0.09,0.039,0.015,0.994
2338.59,-0.09,0.039,0.015,0.994
2338.77,-0.09,0.039,0.015,0.994
2338.96,-0.09,0.039,0.015,0.994
2339.14,-0.09,0.039,0.015,0.994
2339.32,-0.09,0.039,0.015,0.994
2339.5,-0.09,0.039,0.015,0.994
2339.69,-0.09,0.039,0.015,0.994
2339.87,-0.09,0.039,0.015,0.994
2340.5,-0.09,0.039,0.015,0.994
2340.96,-0.091,0.039,0.015,0.994
2341.14,-0.091,0.039,0.015,0.994
2341.33,-0.091,0.039,0.015,0.994
2341.51,-0.091,0.039,0.015,0.994
2341.69,-0.091,0.039,0.015,0.994
2341.87,-0.091,0.039,0.015,0.994
2342.6,-0.091,0.039,0.015,0.994
2342.24,-0.091,0.039,0.015,0.994
2342.42,-0.091,0.039,0.015,0.994
2342.6,-0.091,0.039,0.015,0.994
2348.7,-0.09,0.039,0.015,0.994
2348.25,-0.09,0.039,0.015,0.994
2348.43,-0.09,0.039,0.015,0.994
2348.62,-0.09,0.039,0.015,0.994
2348.8,-0.091,0.039,0.015,0.994
2348.98,-0.091,0.039,0.015,0.994
2349.16,-0.091,0.039,0.015,0.994
2349.35,-0.091,0.039,0.015,0.994
2349.53,-0.091,0.039,0.015,0.994
2349.71,-0.091,0.039,0.015,0.994
2349.89,-0.091,0.039,0.015,0.994
2350.8,-0.091,0.039,0.015,0.994
2355.54,-0.091,0.039,0.015,0.994
2355.73,-0.091,0.039,0.015,0.994
2355.91,-0.091,0.039,0.015,0.994
2356.9,-0.091,0.039,0.015,0.994
2356.27,-0.091,0.039,0.015,0.994
2356.45,-0.091,0.039,0.015,0.994
2356.64,-0.091,0.039,0.015,0.994
2356.82,-0.091,0.039,0.015,0.994
2357.0,-0.091,0.039,0.015,0.994
2357.18,-0.091,0.039,0.015,0.994
2357.37,-0.091,0.039,0.015,0.994
2357.55,-0.091,0.039,0.015,0.994
2357.73,-0.091,0.039,0.015,0.994
2357.91,-0.091,0.039,0.015,0.994
2358.9,-0.091,0.039,0.015,0.994
2358.28,-0.091,0.039,0.015,0.994
2358.46,-0.091,0.039,0.015,0.994
2358.64,-0.091,0.039,0.015,0.994
2358.82,-0.091,0.039,0.015,0.994
2359.1,-0.091,0.039,0.015,0.994
2359.19,-0.091,0.039,0.015,0.994
2359.37,-0.091,0.039,0.015,0.994
2359.55,-0.091,0.039,0.015,0.994
2359.73,-0.091,0.039,0.015,0.994
2359.92,-0.091,0.039,0.015,0.994
2360.1,-0.091,0.039,0.015,0.994
2360.28,-0.091,0.039,0.015,0.994
2360.46,-0.091,0.039,0.015,0.994
2360.65,-0.091,0.039,0.015,0.994
2360.83,-0.091,0.039,0.015,0.994
2361.1,-0.091,0.039,0.015,0.994
2361.19,-0.091,0.039,0.015,0.994
2361.37,-0.091,0.039,0.015,0.994
2361.56,-0.091,0.039,0.015,0.994
2361.74,-0.091,0.039,0.015,0.994
2361.92,-0.091,0.039,0.015,0.994
2362.1,-0.091,0.039,0.015,0.994
2362.29,-0.091,0.039,0.015,0.994
2362.47,-0.091,0.039,0.015,0.994
2362.65,-0.091,0.039,0.015,0.994
2362.83,-0.091,0.039,0.015,0.994
2363.1,-0.091,0.039,0.015,0.994
2363.2,-0.091,0.039,0.015,0.994
2363.38,-0.091,0.039,0.015,0.994
2363.56,-0.091,0.039,0.015,0.994
2363.74,-0.091,0.039,0.015,0.994
2363.93,-0.091,0.039,0.015,0.994
2364.11,-0.091,0.039,0.015,0.994
2364.29,-0.091,0.039,0.015,0.994
2364.47,-0.091,0.039,0.015,0.994
2364.66,-0.091,0.039,0.015,0.994
2364.84,-0.091,0.039,0.015,0.994
2365.2,-0.091,0.039,0.015,0.994
2365.2,-0.091,0.039,0.015,0.994
2365.38,-0.091,0.039,0.015,0.994
2365.57,-0.091,0.039,0.015,0.994
2365.75,-0.091,0.039,0.015,0.994
2365.93,-0.09,0.039,0.015,0.994
2366.11,-0.09,0.039,0.015,0.994
2366.3,-0.09,0.039,0.015,0.994
2367.21,-0.091,0.039,0.015,0.994
2367.39,-0.09,0.039,0.015,0.994
2367.57,-0.09,0.039,0.015,0.994
2367.75,-0.09,0.039,0.015,0.994
2367.94,-0.09,0.039,0.015,0.994
2368.12,-0.09,0.039,0.015,0.994
2368.3,-0.09,0.039,0.015,0.994
2368.48,-0.09,0.039,0.015,0.994
2368.66,-0.09,0.039,0.015,0.994
2368.85,-0.09,0.039,0.015,0.994
2369.3,-0.09,0.039,0.015,0.994
2369.21,-0.09,0.039,0.015,0.994
2369.39,-0.091,0.039,0.015,0.994
2369.58,-0.091,0.039,0.015,0.994
2369.76,-0.091,0.039,0.015,0.994
2369.94,-0.091,0.039,0.015,0.994
2370.12,-0.091,0.039,0.015,0.994
2370.31,-0.09,0.039,0.015,0.994
2370.49,-0.09,0.039,0.015,0.994
2370.67,-0.09,0.039,0.015,0.994
2370.85,-0.09,0.039,0.015,0.994
2371.3,-0.09,0.039,0.015,0.994
2371.22,-0.09,0.039,0.015,0.994
2371.4,-0.09,0.039,0.015,0.994
2371.58,-0.09,0.039,0.015,0.994
2371.76,-0.09,0.039,0.015,0.994
2371.95,-0.09,0.039,0.015,0.994
2372.13,-0.09,0.039,0.015,0.994
2372.31,-0.09,0.039,0.015,0.994
2372.49,-0.09,0.039,0.015,0.994
2372.68,-0.09,0.039,0.015,0.994
2372.86,-0.09,0.039,0.015,0.994
2373.4,-0.09,0.039,0.015,0.994
2373.22,-0.09,0.039,0.015,0.994
2373.4,-0.09,0.039,0.015,0.994
2374.32,-0.091,0.039,0.015,0.994
2374.5,-0.091,0.039,0.015,0.994
2374.68,-0.091,0.039,0.015,0.994
2374.86,-0.091,0.039,0.015,0.994
2375.5,-0.091,0.039,0.015,0.994
2375.23,-0.091,0.039,0.015,0.994
2375.41,-0.091,0.039,0.015,0.994
2375.59,-0.091,0.039,0.015,0.994
2375.77,-0.091,0.039,0.015,0.994
2375.96,-0.091,0.039,0.015,0.994
2376.14,-0.091,0.039,0.015,0.994
2376.32,-0.091,0.039,0.015,0.994
2382.15,-0.091,0.039,0.015,0.994
2382.34,-0.091,0.039,0.015,0.994
2382.52,-0.091,0.039,0.015,0.994
2382.7,-0.09,0.039,0.015,0.994
2382.88,-0.09,0.039,0.015,0.994
2383.6,-0.09,0.039,0.015,0.994
2383.25,-0.091,0.039,0.015,0.994
2383.43,-0.091,0.039,0.015,0.994
2383.61,-0.091,0.039,0.015,0.994
2383.79,-0.091,0.039,0.015,0.994
2383.98,-0.091,0.039,0.015,0.994
2390.17,-0.09,0.039,0.016,0.994
2390.36,-0.09,0.039,0.016,0.994
2390.54,-0.091,0.039,0.016,0.994
2390.72,-0.091,0.039,0.016,0.994
2390.9,-0.091,0.039,0.016,0.994
2391.9,-0.091,0.039,0.016,0.994
2391.27,-0.09,0.039,0.016,0.994
2391.45,-0.091,0.039,0.016,0.994
2391.63,-0.09,0.039,0.016,0.994
2391.81,-0.091,0.039,0.016,0.994
2392.0,-0.091,0.039,0.016,0.994
2392.18,-0.091,0.039,0.016,0.994
2392.36,-0.091,0.039,0.016,0.994
2392.54,-0.091,0.039,0.016,0.994
2392.73,-0.091,0.039,0.016,0.994
2392.91,-0.091,0.039,0.016,0.994
2393.9,-0.091,0.039,0.016,0.994
2393.27,-0.091,0.039,0.016,0.994
2393.45,-0.091,0.039,0.016,0.994
2393.64,-0.091,0.039,0.016,0.994
2393.82,-0.091,0.039,0.016,0.994
2394.0,-0.091,0.039,0.016,0.994
2394.18,-0.091,0.039,0.016,0.994
2394.37,-0.091,0.039,0.016,0.994
2394.55,-0.091,0.039,0.016,0.994
2394.73,-0.091,0.039,0.016,0.994
2394.91,-0.091,0.039,0.016,0.994
2395.1,-0.091,0.039,0.016,0.994
2395.28,-0.091,0.039,0.016,0.994
2395.46,-0.091,0.039,0.016,0.994
2395.64,-0.091,0.039,0.016,0.994
2395.82,-0.091,0.039,0.016,0.994
2396.1,-0.091,0.039,0.016,0.994
2396.19,-0.091,0.039,0.016,0.994
2396.37,-0.091,0.039,0.016,0.994
2396.55,-0.091,0.039,0.016,0.994
2396.74,-0.091,0.039,0.016,0.994
2398.1,-0.091,0.039,0.015,0.994
2398.19,-0.091,0.039,0.016,0.994
2398.38,-0.091,0.039,0.016,0.994
2398.56,-0.091,0.039,0.016,0.994
2398.74,-0.091,0.039,0.016,0.994
2398.92,-0.091,0.039,0.016,0.994
2399.11,-0.091,0.039,0.016,0.994
2399.29,-0.091,0.039,0.016,0.994
2399.47,-0.091,0.039,0.016,0.994
2399.65,-0.091,0.039,0.016,0.994
2405.85,-0.091,0.039,0.016,0.994
2406.3,-0.091,0.039,0.016,0.994
2406.21,-0.091,0.039,0.016,0.994
2406.4,-0.091,0.039,0.016,0.994
2406.58,-0.091,0.039,0.016,0.994
2406.76,-0.091,0.039,0.016,0.994
2406.94,-0.091,0.039,0.016,0.994
2407.12,-0.091,0.039,0.016,0.994
2407.31,-0.091,0.039,0.016,0.994
2407.49,-0.091,0.039,0.016,0.994
2407.67,-0.091,0.039,0.016,0.994
2407.85,-0.091,0.039,0.016,0.994
2408.4,-0.091,0.039,0.016,0.994
2408.22,-0.091,0.039,0.016,0.994
2408.4,-0.091,0.039,0.016,0.994
2408.58,-0.091,0.039,0.016,0.994
2408.76,-0.091,0.039,0.016,0.994
2408.95,-0.091,0.039,0.016,0.994
2409.13,-0.091,0.039,0.016,0.994
2409.31,-0.091,0.039,0.016,0.994
2409.49,-0.091,0.039,0.016,0.994
2409.68,-0.091,0.039,0.016,0.994
2409.86,-0.091,0.039,0.016,0.994
2410.4,-0.091,0.039,0.016,0.994
2410.22,-0.091,0.039,0.016,0.994
2410.41,-0.091,0.039,0.016,0.994
2410.59,-0.091,0.039,0.016,0.994
2410.77,-0.091,0.039,0.016,0.994
2410.95,-0.091,0.039,0.016,0.994
2411.13,-0.091,0.039,0.016,0.994
2411.32,-0.091,0.039,0.016,0.994
2411.5,-0.091,0.039,0.016,0.994
2411.68,-0.091,0.039,0.016,0.994
2411.86,-0.091,0.039,0.016,0.994
2412.5,-0.091,0.039,0.016,0.994
2412.23,-0.091,0.039,0.016,0.994
2412.41,-0.091,0.039,0.016,0.994
2414.23,-0.091,0.039,0.016,0.994
2414.42,-0.091,0.039,0.016,0.994
2414.6,-0.091,0.039,0.016,0.994
2414.78,-0.091,0.039,0.016,0.994
2414.96,-0.091,0.039,0.016,0.994
2415.14,-0.091,0.039,0.016,0.994
2415.33,-0.091,0.039,0.016,0.994
2415.51,-0.091,0.039,0.016,0.994
2415.69,-0.091,0.039,0.016,0.994
2415.87,-0.091,0.039,0.016,0.994
2416.6,-0.091,0.039,0.016,0.994
2422.43,-0.091,0.039,0.016,0.994
2422.62,-0.091,0.039,0.016,0.994
2422.8,-0.091,0.039,0.016,0.994
2422.98,-0.091,0.039,0.016,0.994
2423.16,-0.091,0.039,0.016,0.994
2423.35,-0.091,0.039,0.016,0.994
2423.53,-0.091,0.039,0.016,0.994
2423.71,-0.091,0.039,0.016,0.994
2423.89,-0.091,0.039,0.016,0.994
2424.8,-0.091,0.039,0.016,0.994
2429.18,-0.091,0.039,0.016,0.994
2429.36,-0.091,0.039,0.016,0.994
2429.54,-0.091,0.039,0.016,0.994
2429.73,-0.091,0.039,0.016,0.994
2429.91,-0.091,0.039,0.016,0.994
2430.9,-0.091,0.039,0.016,0.994
2430.27,-0.091,0.039,0.016,0.994
2430.45,-0.091,0.039,0.016,0.994
2430.64,-0.091,0.039,0.016,0.994
2430.82,-0.091,0.039,0.016,0.994
2431.0,-0.091,0.039,0.016,0.994
2436.1,-0.091,0.039,0.016,0.994
2436.29,-0.091,0.039,0.016,0.994
2436.47,-0.091,0.039,0.016,0.994
2436.65,-0.091,0.039,0.016,0.994
2436.83,-0.091,0.039,0.016,0.994
2437.2,-0.091,0.039,0.016,0.994
2437.2,-0.091,0.039,0.016,0.994
2437.38,-0.091,0.039,0.016,0.994
2437.56,-0.091,0.039,0.016,0.994
2437.74,-0.091,0.039,0.016,0.994
2437.93,-0.091,0.039,0.016,0.994
2438.11,-0.09,0.039,0.016,0.994
2438.29,-0.09,0.039,0.016,0.994
2438.47,-0.09,0.039,0.016,0.994
2438.66,-0.09,0.039,0.016,0.994
2438.84,-0.09,0.039,0.016,0.994
2439.2,-0.091,0.039,0.016,0.994
2439.2,-0.091,0.039,0.016,0.994
2439.39,-0.091,0.039,0.016,0.994
2439.57,-0.09,0.039,0.016,0.994
2439.75,-0.09,0.039,0.016,0.994
2439.93,-0.09,0.039,0.016,0.994
2440.11,-0.09,0.039,0.016,0.994
2440.3,-0.09,0.039,0.016,0.994
2440.48,-0.09,0.039,0.016,0.994
2440.66,-0.091,0.039,0.016,0.994
2440.84,-0.09,0.039,0.016,0.994
2441.3,-0.091,0.039,0.016,0.994
2441.21,-0.091,0.039,0.016,0.994
2441.39,-0.091,0.039,0.016,0.994
